300
200 200
5 5 5 5 5 5 5
5 5 5 5 5 5 5
9 4 1 5
9 7
5 5 5 5 5 5 5
5 5 5 5 5 5 5
5 1 1 9 1 1 1
5 5 5 5 5 5 5
5 5 5 5 9 5 5
5 5 5 5 9 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
1 4 9 5
7 9
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 1 5 9 9 5 5 5
5 5 9 5 5 5 9 9 9
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5
4 1 3 9
7 9
5 5 5 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 9 5 5 5 9 9 9
5 5 1 5 9 9 5 5 5
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
4 1 5 9
7 9
5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
9 9 9 5 5 5 9 5 5
5 5 5 9 9 5 1 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
4 9 5 1
7 9
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
5 5 5 9 9 5 1 5 5
9 9 9 5 5 5 9 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 5 5 5
4 9 3 1
9 7
5 5 5 5 5 5 5
5 5 5 5 5 5 5
1 1 1 9 1 1 5
5 5 5 5 5 5 5
5 5 9 5 5 5 5
5 5 9 5 5 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
9 3 1 4
9 7
5 5 5 9 5 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
5 5 9 5 5 5 5
5 5 9 5 5 5 5
5 5 5 5 5 5 5
1 1 1 9 1 1 5
5 5 5 5 5 5 5
5 5 5 5 5 5 5
1 3 9 4
9 7
5 5 5 9 5 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
5 5 5 5 9 5 5
5 5 5 5 9 5 5
5 5 5 5 5 5 5
5 1 1 9 1 1 1
5 5 5 5 5 5 5
5 5 5 5 5 5 5
1 5 9 4
9 7
5 5 5 5 5 5 5
5 5 5 5 5 5 5
5 1 1 9 1 1 1
5 5 5 5 5 5 5
5 5 5 5 9 5 5
5 5 5 5 9 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
5 5 5 9 5 5 5
9 5 1 4
7 9
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 1 5 9 9 5 5 5
5 5 9 5 5 5 9 9 9
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5
3 9 4 1
7 9
5 5 5 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 5 9 5 5 5 9 9 9
5 5 1 5 9 9 5 5 5
5 5 1 5 5 5 5 5 5
5 5 1 5 5 5 5 5 5
5 9 4 1
7 9
5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
9 9 9 5 5 5 9 5 5
5 5 5 9 9 5 1 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
5 1 4 9
7 9
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
5 5 5 9 9 5 1 5 5
9 9 9 5 5 5 9 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 1 5 5
5 5 5 5 5 5 5 5 5
3 1 4 9
8 8
3 2 1 1 1 3 1 2
3 1 1 1 3 3 1 2
3 1 2 1 2 2 3 3
3 1 3 3 2 2 1 3
1 1 3 3 3 3 1 1
3 1 3 3 1 3 3 1
1 1 1 3 2 2 3 1
3 2 2 3 1 3 3 2
1 6 8 7
8 8
3 1 1 1 3 3 1 1
1 1 3 3 3 1 3 1
1 1 1 1 2 1 1 3
3 1 1 3 3 3 1 3
3 3 2 3 1 3 3 1
3 1 3 1 3 3 1 3
1 1 2 3 1 3 3 3
1 1 1 1 1 1 1 1
2 2 1 2
8 8
3 2 1 3 3 1 1 2
1 1 3 3 1 2 1 3
3 3 2 1 1 1 1 3
2 1 1 3 1 1 2 3
2 3 1 3 3 1 1 1
3 3 1 3 3 3 3 1
3 3 1 1 1 1 3 2
3 2 3 1 1 1 1 3
4 3 1 3
8 8
2 3 1 3 1 2 2 1
2 2 2 2 2 1 1 2
3 1 2 2 1 3 3 1
1 2 2 3 1 2 3 2
1 1 2 1 1 1 2 3
1 3 2 1 2 3 3 1
3 2 3 1 3 1 2 2
1 1 2 1 3 3 2 2
8 4 1 3
8 8
3 1 1 2 1 3 1 3
3 3 3 3 1 1 3 1
2 3 1 3 1 1 1 1
1 1 1 3 3 1 1 3
3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3
3 3 3 3 2 1 1 3
3 3 1 2 1 1 2 1
7 2 1 2
8 8
3 3 1 3 1 2 3 1
2 3 1 2 1 1 3 3
3 3 1 1 3 1 3 3
3 3 3 1 3 3 1 2
3 1 3 1 1 3 2 3
3 1 3 1 3 1 3 3
3 3 3 1 1 1 3 3
3 3 3 1 3 1 3 3
5 5 5 8
39 45
9 15 22 14 14 22 26 29 28 19 10 9 10 10 15 17 12 11 17 20 12 15 13 19 16 13 14 12 18 17 14 13 13 10 12 13 17 13 16 12 10 13 19 20 19
14 21 28 18 17 18 24 20 20 11 10 12 20 15 17 17 17 13 20 20 16 23 20 19 14 11 20 20 28 21 12 15 15 15 13 17 14 13 30 22 17 15 18 22 19
15 17 20 14 10 12 19 22 21 20 24 23 24 18 18 21 17 14 16 19 16 23 20 17 13 16 21 17 24 17 17 17 17 16 17 14 18 19 37 31 17 13 14 21 21
10 16 14 16 10 8 15 16 12 21 24 26 21 16 23 25 20 14 14 17 16 17 14 16 11 13 19 12 16 12 15 19 20 25 18 17 16 11 24 20 19 12 11 26 24
10 13 12 16 15 20 23 18 15 17 21 21 18 14 16 19 18 16 14 18 18 13 13 21 16 11 16 15 17 12 18 16 14 20 17 16 16 9 12 21 23 16 12 13 18
13 21 10 17 22 22 21 17 16 21 18 17 14 10 15 16 22 20 12 14 19 13 16 27 23 22 22 19 17 20 23 25 17 17 19 15 12 9 8 16 22 19 16 13 9
15 23 13 15 19 11 8 15 14 15 13 14 12 18 16 15 19 17 10 13 18 18 12 18 19 21 24 23 22 23 20 21 21 21 22 18 15 12 10 12 19 22 20 18 10
12 18 12 18 22 18 14 23 18 13 9 11 12 16 16 8 17 12 10 16 24 20 19 21 27 21 18 15 13 18 11 13 22 16 20 19 20 21 13 15 17 19 21 21 11
17 21 14 16 18 16 16 18 15 10 12 11 15 13 12 13 23 16 16 23 23 17 10 15 20 20 18 16 10 15 15 14 18 15 18 19 20 14 16 12 20 23 25 24 12
20 19 16 18 15 22 21 21 15 13 10 19 16 18 16 11 17 9 12 13 16 12 14 16 23 19 17 19 11 13 19 16 16 21 30 27 21 17 11 14 18 16 22 18 10
15 15 9 14 14 29 26 22 21 16 20 16 17 13 16 15 15 16 15 19 16 14 15 14 15 17 18 23 18 14 16 14 12 22 26 21 23 16 14 16 18 14 20 14 9
13 16 11 12 18 31 20 12 16 14 15 18 14 15 13 18 16 19 19 20 23 17 23 16 16 16 16 17 17 13 17 17 22 21 19 19 22 18 18 18 18 14 19 17 10
18 23 19 11 15 18 9 10 16 18 16 15 15 13 10 21 19 19 11 17 20 23 26 16 15 13 14 13 15 12 13 19 21 16 12 19 20 18 16 17 16 19 28 23 18
14 21 14 14 15 15 11 14 15 22 18 12 14 17 16 19 19 17 11 12 14 16 18 14 16 14 12 9 12 10 17 23 22 10 10 15 15 19 21 17 21 23 23 24 13
13 16 19 14 18 14 15 16 21 29 28 18 17 27 22 19 15 13 14 12 10 15 16 15 20 15 17 14 13 14 19 24 19 11 9 13 14 20 18 14 15 9 18 14 13
11 14 15 19 21 16 10 20 23 35 31 23 19 20 18 13 12 13 22 19 17 21 16 19 17 17 9 9 12 16 14 19 18 11 16 15 16 23 21 18 12 15 15 18 12
16 17 12 15 23 22 11 16 19 22 26 25 21 21 15 18 22 17 19 21 23 29 21 17 24 21 12 9 18 21 14 17 24 21 20 16 17 18 24 21 18 11 13 5 12
20 23 19 11 17 12 9 15 13 19 17 12 16 17 15 18 24 22 22 26 26 25 19 17 17 23 14 13 23 21 13 19 25 17 16 17 19 20 19 17 15 12 9 14 13
16 22 19 17 13 10 10 16 19 24 21 12 12 18 20 21 24 17 12 19 17 22 29 29 28 30 29 24 19 15 10 12 16 16 18 18 23 19 18 14 15 13 21 23 22
10 7 9 13 12 15 16 19 17 23 21 13 10 9 15 22 28 20 11 12 16 18 29 27 21 17 19 19 20 16 12 13 14 19 16 16 18 21 18 13 17 19 24 28 21
8 8 13 20 21 28 25 19 18 21 26 18 18 13 12 19 24 20 11 14 16 17 21 20 14 9 9 18 16 14 8 12 15 19 15 15 21 22 16 14 15 16 19 22 16
10 16 20 26 20 31 21 21 15 23 22 22 21 17 9 9 11 12 18 17 21 19 22 17 14 11 13 15 17 9 6 10 9 11 10 12 17 22 20 14 11 12 15 22 11
10 16 21 23 18 17 17 23 19 19 22 15 14 11 10 12 11 14 16 16 17 21 20 15 11 12 13 21 18 20 15 13 9 14 17 15 13 22 26 17 16 16 19 24 11
12 20 25 25 24 23 17 23 19 21 23 25 16 12 10 9 9 14 16 13 14 17 19 18 16 18 27 28 24 23 21 22 15 15 20 14 15 23 30 21 20 23 18 22 12
9 21 22 21 21 23 14 15 21 26 26 29 14 16 12 10 16 18 16 17 15 11 17 20 19 17 25 22 21 23 24 25 20 16 17 14 13 17 19 12 18 22 20 20 12
11 22 27 16 15 18 12 11 17 18 19 27 17 16 16 16 24 27 22 24 23 16 10 15 15 15 22 17 17 19 17 20 16 13 17 14 16 13 9 10 18 21 21 19 11
15 24 23 18 12 17 13 12 15 14 14 22 9 16 17 16 19 20 16 17 21 17 15 17 20 18 15 11 15 19 24 22 22 15 17 16 20 14 11 15 19 17 23 25 16
13 18 17 11 12 20 17 18 17 14 13 14 7 12 15 15 13 14 16 16 20 23 17 21 23 18 15 17 17 17 18 22 23 21 17 19 20 18 11 13 11 10 17 15 9
14 17 19 11 10 17 18 18 18 16 18 18 16 16 16 19 14 13 18 17 18 16 17 19 20 17 15 25 20 15 22 18 22 14 14 14 21 17 16 7 9 9 13 8 8
17 16 15 14 11 15 14 16 17 20 19 21 20 20 17 15 14 15 25 18 12 19 18 19 18 14 13 18 13 14 19 18 13 13 13 18 18 15 13 13 17 19 14 10 11
21 17 13 16 17 19 20 20 20 21 19 16 17 16 17 14 16 17 24 14 15 20 19 14 13 16 15 13 12 10 15 8 11 8 13 17 15 12 20 19 21 19 15 10 14
19 16 13 18 22 28 30 27 18 21 15 16 13 14 14 15 22 29 29 22 11 14 12 11 13 17 14 15 18 23 18 19 12 13 18 22 20 22 27 20 14 9 9 17 14
13 19 18 15 16 16 18 21 21 19 14 8 9 14 16 12 16 20 28 20 12 15 10 13 16 15 11 9 19 24 21 22 16 13 18 17 22 25 26 18 14 10 15 20 18
8 17 20 16 14 13 14 15 16 16 11 10 6 10 16 12 9 17 21 26 14 17 17 18 26 21 10 15 18 22 20 20 13 15 14 15 19 24 23 19 17 16 20 25 19
8 10 14 11 10 13 15 14 20 21 18 15 10 15 25 22 20 14 25 30 23 18 13 23 26 19 25 18 21 24 21 18 12 14 16 15 19 22 21 19 14 18 20 22 18
11 12 14 20 16 19 24 14 14 17 13 20 18 20 22 17 21 20 19 26 17 13 14 22 20 20 28 27 27 32 32 20 19 16 18 17 19 27 22 15 11 13 17 14 14
15 13 18 20 17 18 21 13 11 16 20 16 15 17 17 14 19 13 14 16 17 14 13 17 14 11 24 13 13 21 17 18 13 21 25 20 16 25 24 18 10 12 10 12 9
11 13 12 16 17 16 19 15 12 19 21 15 11 19 21 15 17 11 14 19 18 13 10 19 15 16 16 12 8 10 14 15 14 21 28 21 9 16 18 14 12 13 19 18 16
10 13 15 15 16 13 14 14 10 8 13 12 15 23 23 21 22 18 14 14 12 8 11 15 15 12 15 15 14 16 18 23 15 14 15 14 10 9 12 9 7 8 11 14 12
36 18 25 45
20 45
11 9 8 8 6 7 7 6 5 5 4 6 12 15 10 5 5 7 7 4 4 4 5 12 14 13 12 12 12 11 9 7 6 7 6 9 11 9 8 11 12 9 6 5 4
8 8 14 12 6 9 12 15 11 6 4 7 10 10 9 10 6 9 7 6 7 6 6 15 20 14 10 8 9 9 11 11 15 14 11 10 11 13 12 11 14 11 8 8 4
3 4 9 9 4 6 11 11 10 4 4 13 10 8 8 14 10 8 13 13 15 12 8 14 15 10 8 4 8 12 8 11 10 10 10 10 16 16 12 9 8 11 11 7 7
3 4 5 6 6 7 8 10 9 3 4 10 8 7 7 14 7 6 11 11 12 8 7 6 8 11 12 10 14 18 13 10 8 6 6 7 12 15 12 4 5 9 10 7 4
8 6 6 6 8 6 9 15 15 8 3 5 7 10 9 14 5 3 9 11 11 14 14 9 7 11 11 11 14 19 13 11 11 12 8 5 10 13 13 6 4 10 12 6 3
13 9 4 6 12 9 6 8 8 7 7 4 6 7 7 12 6 2 8 6 8 8 12 7 7 8 7 7 11 11 13 11 14 15 15 10 10 8 14 4 6 7 7 3 2
18 12 11 9 11 8 8 8 8 13 13 8 10 11 11 14 7 7 8 11 6 8 10 10 5 7 6 8 8 6 4 5 11 11 10 11 7 9 16 14 8 8 8 9 4
12 11 13 12 10 9 11 12 11 14 11 5 7 11 11 12 9 6 13 13 13 12 15 17 14 12 13 9 8 3 4 10 18 11 9 8 9 5 12 10 7 4 10 11 7
7 3 9 14 13 12 11 9 6 8 4 2 4 6 7 13 11 7 7 8 7 11 10 11 12 7 9 8 9 6 7 9 11 6 4 9 13 11 9 8 6 8 11 14 9
8 7 8 12 9 9 12 11 11 9 5 5 7 6 4 11 13 6 5 4 7 12 8 8 11 7 4 7 7 5 5 8 10 9 5 6 11 15 14 9 8 9 12 12 10
10 8 10 10 8 13 14 15 16 11 9 10 9 6 3 6 11 6 6 8 10 9 9 3 11 9 5 7 10 7 3 9 15 22 12 9 7 6 9 5 5 6 8 9 7
7 11 10 7 10 13 13 15 18 13 13 12 10 8 5 6 10 10 7 10 10 11 12 11 8 9 8 13 15 11 6 7 12 19 12 11 9 8 9 7 10 7 9 11 6
6 10 17 12 15 18 13 15 15 9 11 11 11 13 8 6 9 13 13 9 8 4 13 12 11 8 9 12 11 8 7 7 7 12 10 10 11 8 7 10 13 10 6 7 6
4 14 19 12 10 8 9 8 6 6 9 11 9 10 7 8 11 11 10 6 6 11 13 15 9 5 8 10 11 13 10 8 5 6 6 8 13 10 6 6 11 9 3 5 6
7 13 16 10 9 13 8 10 6 9 9 9 7 11 10 13 12 10 6 4 9 15 16 11 6 5 10 10 8 13 13 11 10 7 6 7 15 9 7 8 8 9 3 2 7
9 14 12 9 13 14 12 8 9 9 6 6 6 14 11 10 12 10 8 6 6 11 9 8 8 8 15 15 8 11 10 9 9 6 4 5 11 8 13 11 8 8 6 4 8
10 7 8 6 9 12 8 10 3 4 3 5 6 16 13 10 5 5 3 5 6 6 11 9 11 10 11 12 8 9 7 8 6 7 6 5 9 13 17 16 10 13 14 12 9
14 10 7 5 5 10 17 17 10 6 7 7 8 15 16 10 8 4 6 7 6 11 17 12 7 7 7 7 6 6 8 11 9 8 10 10 13 13 17 13 13 11 14 12 10
9 4 4 3 5 7 14 17 8 12 10 11 8 11 11 12 12 17 12 12 9 8 17 9 7 9 10 6 6 6 10 11 7 7 8 9 8 9 10 11 9 7 5 9 7
5 5 6 8 7 5 9 10 7 7 8 9 10 5 4 3 13 17 15 7 4 4 10 10 9 11 10 6 6 8 10 8 4 5 7 9 9 8 11 8 8 7 6 5 4
16 24 4 1
31 48
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 43 3 29
33 7
40 52 50 54 42 55 40
40 51 60 66 52 75 58
33 51 48 61 45 70 54
38 51 51 54 52 62 53
39 61 51 61 62 65 45
48 55 51 56 72 60 39
50 63 66 60 69 58 38
36 56 71 59 55 47 30
32 45 57 44 47 40 26
41 47 55 56 46 43 28
49 50 63 64 57 49 42
53 51 61 57 61 68 55
54 60 57 53 64 69 62
41 46 54 53 52 53 43
44 49 58 53 49 51 49
50 64 63 60 50 55 47
42 44 54 53 51 55 41
29 52 47 43 44 50 50
29 51 57 51 48 57 45
43 65 62 60 59 43 35
55 61 53 50 51 42 34
48 50 39 50 53 45 32
47 57 54 57 67 51 35
48 68 57 65 58 60 36
51 55 48 61 59 62 45
49 54 63 72 63 52 40
35 49 56 72 59 63 51
32 44 63 63 75 68 62
43 54 57 67 60 54 44
60 68 58 64 59 57 45
59 68 59 58 60 66 55
48 66 54 47 44 61 58
33 45 39 25 27 44 47
26 5 14 4
43 23
3 3 2 1 2 1 2 6 6 3 1 2 1 1 3 1 1 2 4 3 3 2 1
4 3 1 2 3 2 2 5 4 1 2 3 2 4 5 3 1 2 4 2 4 1 1
6 3 1 1 2 1 2 4 3 2 2 2 4 4 4 2 1 2 2 3 5 3 1
8 6 2 2 1 1 1 3 4 5 5 5 6 6 3 3 3 3 3 1 3 2 1
6 5 3 3 2 1 1 1 2 3 5 4 4 3 1 2 1 4 3 2 2 4 2
2 2 3 4 1 1 1 1 1 1 2 2 2 4 2 1 2 3 4 1 3 4 2
1 4 7 7 3 1 1 1 2 1 1 1 2 4 2 1 2 3 3 4 3 3 1
2 4 4 3 2 1 1 2 4 2 1 2 1 3 1 2 3 2 3 3 4 1 1
2 4 3 3 3 2 1 3 4 2 2 3 4 3 2 1 3 2 1 3 3 2 1
1 3 5 5 3 1 3 4 3 2 2 3 4 3 1 2 4 5 2 2 2 1 2
1 2 5 5 2 3 5 5 4 5 6 4 4 2 1 1 3 6 3 3 2 4 3
1 1 2 3 2 4 6 4 4 7 8 5 3 2 3 1 3 6 4 2 3 5 4
1 1 3 3 2 4 4 2 2 3 3 2 2 7 7 3 2 4 3 2 1 3 2
1 2 3 3 2 4 3 1 3 3 3 1 3 7 8 3 4 2 3 2 1 2 3
2 1 2 1 2 4 2 2 3 4 4 4 1 6 4 3 4 3 4 4 2 1 2
3 2 1 1 1 2 1 1 3 2 7 8 6 5 5 1 2 1 2 3 1 1 1
2 1 1 1 1 1 1 2 4 3 7 10 5 5 3 2 1 1 2 3 2 1 1
2 1 1 1 1 1 1 2 4 3 5 6 3 3 2 1 1 2 2 3 1 1 1
3 2 1 1 1 1 1 3 2 2 2 2 3 5 4 1 2 4 5 5 2 1 1
3 2 1 2 1 2 3 5 4 3 3 1 1 4 3 2 1 3 3 4 2 2 2
4 4 3 3 3 3 2 3 1 3 3 2 2 1 2 1 2 3 3 3 2 4 4
2 2 2 2 1 2 1 1 1 1 2 3 3 2 1 1 2 3 4 4 2 3 4
2 2 3 2 1 2 2 1 2 3 2 3 3 1 2 3 3 2 2 2 2 5 7
3 2 2 1 2 4 4 3 5 6 3 2 1 2 4 4 4 3 1 1 1 3 5
2 1 2 1 2 2 2 1 2 4 1 1 1 2 2 3 5 6 3 3 2 1 2
1 3 3 3 3 4 2 2 2 3 2 1 2 3 3 1 2 3 3 6 5 3 1
3 3 3 1 4 7 6 5 2 2 1 1 2 3 3 2 1 2 1 3 3 3 2
3 3 1 1 2 6 4 4 2 2 1 2 3 2 2 1 2 4 2 1 1 2 1
3 1 1 1 2 5 2 2 2 4 2 1 2 2 2 1 2 4 6 1 2 1 1
3 2 1 1 2 4 2 2 3 6 2 1 2 4 4 4 2 7 9 6 3 2 2
3 1 1 1 1 2 4 5 6 7 3 2 1 2 5 6 6 4 6 1 2 2 4
3 2 1 2 2 3 7 6 3 3 3 3 2 2 5 4 2 3 1 1 2 3 4
2 1 3 4 4 3 5 3 1 2 4 3 1 5 7 3 3 4 2 3 4 4 3
2 2 3 4 2 1 2 1 1 2 4 2 5 7 7 3 4 7 3 4 3 2 1
3 3 3 3 2 2 2 1 2 1 2 4 6 7 3 1 4 6 5 4 2 1 1
3 3 2 2 3 4 4 3 3 2 2 4 4 3 1 1 1 5 3 5 2 1 2
1 2 1 3 3 4 2 1 2 1 2 4 3 3 3 1 2 3 6 6 5 3 3
2 3 2 3 5 3 2 2 2 2 1 2 1 3 3 2 1 3 3 4 2 1 3
6 8 3 4 3 3 2 4 5 5 3 1 1 2 3 2 1 1 3 2 1 2 3
6 8 5 3 3 1 1 2 3 6 4 3 2 4 5 4 2 2 5 4 2 1 3
2 4 3 3 2 1 2 2 2 4 4 3 2 2 2 2 1 2 4 3 1 2 3
2 2 2 3 4 3 4 4 3 3 1 2 1 1 2 1 2 1 2 1 2 1 3
4 4 3 4 5 2 2 3 4 4 2 1 1 2 3 3 3 2 1 2 3 3 3
35 14 24 16
13 21
25 25 14 16 21 27 25 24 24 31 26 16 21 23 17 21 28 18 15 19 13
23 27 25 26 24 27 24 26 30 33 30 31 27 30 22 31 34 20 24 30 22
18 28 26 27 23 23 18 31 35 33 29 31 32 26 27 27 27 20 17 22 16
27 29 30 29 28 25 26 33 36 24 24 29 30 33 22 28 30 27 24 20 18
24 24 22 26 28 25 26 28 22 24 22 26 29 29 23 30 30 25 17 23 22
18 19 32 29 37 35 30 23 22 24 29 21 30 33 26 36 36 25 26 24 32
17 25 36 33 41 39 36 26 21 38 30 23 25 24 16 22 22 27 23 31 30
20 18 27 23 30 36 30 28 24 27 32 21 27 26 22 18 22 23 26 27 20
16 21 20 21 28 28 26 27 25 23 26 27 26 31 28 24 16 28 36 36 21
21 29 26 20 24 28 25 34 38 31 31 29 27 22 31 25 25 36 32 26 11
20 30 21 17 27 26 23 27 40 30 27 30 28 26 24 19 16 31 25 13 12
21 23 21 18 30 22 17 22 32 33 22 17 17 14 20 19 19 25 21 21 18
