500 500 250000
152 310 249 L
494 155 136 U
54 244 25 U
416 370 337 U
339 71 51 D
431 370 15 L
215 262 154 U
415 84 66 R
164 39 28 L
430 216 282 U
460 446 40 L
336 203 20 U
96 284 177 D
459 161 215 R
405 57 290 U
177 118 38 R
385 488 310 L
494 106 335 R
243 178 34 L
164 17 2 R
347 145 43 R
470 464 31 D
487 275 245 L
55 18 118 R
254 373 234 L
103 75 138 D
112 493 153 D
14 263 114 R
92 103 88 L
371 127 359 U
328 397 32 R
113 500 76 L
274 165 111 D
405 311 391 U
108 416 357 D
464 124 100 R
468 202 259 U
419 426 5 U
156 115 126 R
32 34 306 R
65 67 330 R
369 62 401 R
12 479 242 L
225 416 216 U
153 482 43 D
435 492 288 L
114 231 225 R
250 241 9 D
201 305 139 R
27 83 44 L
147 5 222 R
101 173 260 D
321 300 160 D
82 376 95 D
148 259 59 L
180 307 39 R
465 435 211 L
440 158 319 U
146 293 4 L
487 236 39 L
290 95 53 L
137 7 293 R
387 277 195 L
388 107 165 U
494 83 297 U
249 207 240 R
392 142 189 U
335 201 167 L
121 137 88 L
469 394 244 U
399 12 303 U
482 4 363 R
64 259 315 D
330 226 10 D
488 28 89 R
467 23 166 U
303 75 27 L
166 398 47 D
167 190 173 L
163 221 65 R
359 447 373 L
282 43 216 R
90 388 34 D
243 9 74 D
416 156 332 R
7 159 19 D
110 3 344 D
303 303 37 L
209 46 246 D
90 58 17 L
35 291 10 U
130 295 93 R
224 368 7 D
87 427 184 D
172 60 189 D
161 461 35 R
355 498 40 L
84 138 243 R
140 446 194 D
250 442 177 L
141 457 127 D
191 374 105 R
280 293 222 U
78 475 59 U
331 92 120 D
494 44 204 U
32 369 106 R
318 377 60 D
432 316 404 U
105 38 328 R
290 9 69 R
298 44 196 D
328 485 95 D
268 491 306 L
326 273 53 L
243 389 72 R
164 377 193 D
287 54 214 U
86 461 417 L
308 51 245 U
451 484 14 L
491 114 287 U
38 246 327 D
168 431 282 D
481 129 106 L
216 186 197 U
387 153 51 L
136 260 20 U
275 439 204 U
181 294 172 L
369 112 121 D
300 202 89 U
144 500 301 D
95 298 37 U
457 270 61 L
226 262 202 D
433 361 43 R
24 443 124 L
29 202 134 R
279 183 170 D
467 395 332 L
102 199 77 R
39 190 309 D
161 340 88 R
88 36 136 R
14 183 91 R
142 249 211 R
290 42 279 U
96 305 99 D
161 422 125 U
287 391 375 L
125 248 199 R
458 22 242 U
95 5 48 R
363 458 243 L
458 259 149 R
215 442 127 U
13 288 98 D
466 64 192 U
473 478 8 R
272 153 27 U
361 112 91 R
333 151 69 L
253 158 137 L
93 210 163 D
122 180 16 D
408 382 59 L
184 145 105 R
255 80 48 R
269 248 18 L
249 141 55 L
377 347 131 U
290 204 121 L
397 147 94 R
295 177 39 L
104 295 47 U
300 112 238 R
115 190 105 L
341 218 36 L
62 362 2 D
110 403 235 L
320 436 179 L
305 220 40 U
385 208 84 U
416 37 280 U
313 14 122 D
364 311 50 U
73 426 395 D
468 395 249 L
121 309 233 D
222 12 383 R
125 21 188 D
341 478 188 U
497 173 30 L
404 432 81 L
203 328 103 D
119 149 258 D
298 197 75 D
388 450 379 U
395 197 27 U
264 64 370 R
161 430 195 D
8 239 192 D
385 37 143 U
346 416 211 U
455 348 82 U
24 348 80 D
212 24 190 U
374 176 322 U
109 360 102 D
410 308 87 D
6 304 281 L
177 346 22 D
282 11 128 D
262 211 100 U
393 331 287 L
257 173 33 D
116 400 249 D
212 202 80 L
460 265 129 R
207 303 212 D
202 385 118 U
46 365 429 D
14 184 96 R
51 206 57 D
183 153 161 U
437 284 22 R
82 393 107 R
424 380 212 L
220 280 128 R
375 78 65 R
387 154 140 U
83 204 290 R
49 460 184 L
277 494 276 U
168 288 183 L
425 191 32 R
327 279 218 R
125 76 333 D
209 298 142 D
135 218 34 R
37 160 65 L
173 22 90 D
221 166 36 D
159 263 185 R
398 127 177 U
225 410 23 D
381 234 264 U
180 226 132 L
313 421 230 U
104 280 220 R
329 373 74 L
159 441 424 L
471 91 153 R
476 363 270 U
486 189 207 R
179 336 28 R
211 357 6 D
300 272 194 U
131 464 42 U
197 294 273 D
265 233 51 R
234 6 130 U
149 56 151 D
445 27 456 R
245 119 363 R
24 490 179 L
31 49 40 D
52 219 17 L
422 164 399 U
315 461 424 L
165 91 129 U
294 353 162 L
84 450 119 L
160 224 114 L
394 186 266 R
479 456 4 D
90 192 71 L
2 55 328 R
476 382 86 U
228 434 252 D
369 231 138 U
31 156 69 D
206 126 15 L
74 417 413 L
277 330 73 D
169 112 107 D
388 481 50 D
187 69 55 R
389 100 321 U
371 444 29 L
408 453 160 L
410 321 102 R
379 296 10 R
31 472 444 D
343 261 174 L
205 9 457 R
416 219 262 U
99 197 260 D
114 254 90 L
298 245 194 U
57 337 112 D
265 270 225 D
319 258 186 U
309 460 304 U
352 315 56 U
373 322 32 R
481 358 49 R
232 18 67 R
450 212 166 U
210 104 71 U
248 366 53 D
219 269 138 L
163 96 20 L
191 97 287 R
61 142 302 D
41 430 332 L
363 357 358 U
222 279 131 U
485 120 65 L
248 118 85 D
114 181 199 R
66 189 8 L
112 144 66 D
23 435 33 R
111 290 81 R
359 165 74 R
166 141 142 U
99 463 414 L
158 237 133 R
256 233 248 R
481 241 270 U
269 354 34 R
157 426 419 L
376 263 32 R
381 129 174 U
182 172 183 D
4 435 467 D
327 293 308 U
173 466 116 D
37 198 298 R
322 337 117 L
39 79 322 D
463 354 92 R
76 453 269 D
205 469 321 L
4 273 200 R
58 216 33 L
221 190 263 R
492 271 439 U
290 91 229 U
234 179 189 D
197 244 38 D
176 434 204 D
212 400 75 R
28 261 79 R
212 462 85 D
239 485 69 L
50 57 9 D
92 296 108 R
68 25 122 R
387 138 109 R
248 161 96 D
433 295 163 U
295 44 330 R
200 23 127 R
459 433 92 L
40 394 373 L
16 66 35 R
102 185 314 D
419 419 57 D
292 158 40 R
302 141 276 R
234 487 117 L
98 29 55 D
26 146 292 R
339 56 189 R
343 204 35 U
105 335 86 U
211 164 142 L
425 208 379 U
393 226 202 L
476 40 11 D
194 193 169 U
490 418 100 L
37 2 456 R
117 264 166 R
459 338 90 L
163 56 331 R
48 60 346 R
396 378 210 U
19 25 120 D
351 199 81 R
437 428 35 L
91 111 329 R
255 314 79 R
63 51 255 R
220 153 91 R
329 422 372 L
414 141 56 L
472 340 39 L
55 382 367 D
483 115 31 U
141 371 270 D
43 93 288 R
425 200 48 L
6 30 478 D
15 35 112 R
298 409 15 U
92 499 377 L
213 274 228 D
240 31 77 D
324 433 94 D
500 237 419 U
136 316 117 U
175 9 104 D
441 171 172 U
105 422 178 D
346 159 144 U
233 135 90 U
247 265 255 L
295 126 245 R
332 19 246 R
365 149 3 D
74 293 62 U
198 210 45 U
280 369 31 R
330 319 32 L
209 354 251 L
168 281 30 U
77 57 48 L
54 446 241 D
173 255 139 R
482 3 37 U
408 100 61 R
306 381 336 L
219 95 148 U
9 18 320 R
202 358 60 L
21 454 260 D
91 489 153 D
272 42 210 R
414 432 313 L
426 411 20 D
308 351 142 R
266 413 7 U
392 125 339 U
141 103 217 R
258 309 45 R
369 274 270 U
100 106 172 R
96 117 162 R
333 399 382 L
159 162 119 U
34 193 21 R
436 184 424 U
416 407 183 L
25 30 35 R
252 18 51 D
440 367 344 U
365 430 30 U
56 163 295 D
75 169 321 R
289 73 310 R
467 221 333 U
175 396 384 L
46 412 75 L
274 313 24 L
270 177 201 U
239 428 287 L
169 259 193 R
442 248 77 R
352 452 319 L
143 391 339 D
341 411 402 L
80 360 165 L
457 397 87 R
179 35 87 U
257 489 113 L
277 125 28 R
295 223 136 D
272 136 150 R
151 127 368 R
60 36 433 R
343 403 118 D
143 371 122 U
101 418 14 D
404 463 241 L
458 458 256 L
398 142 276 R
228 384 29 D
154 413 262 D
140 83 94 U
269 144 96 U
208 96 34 D
309 200 39 D
290 143 188 U
196 478 193 L
106 470 161 D
326 279 61 D
358 435 327 U
300 315 261 U
474 293 20 L
414 204 143 U
424 308 49 L
119 98 350 D
491 123 99 L
207 479 241 D
430 434 83 L
78 211 199 L
481 377 207 L
466 344 251 L
314 153 29 L
80 207 392 D
179 154 130 R
388 150 155 U
141 43 223 R
263 21 198 U
265 316 137 D
76 200 185 L
259 85 44 U
44 25 7 D
385 289 146 R
21 258 155 D
437 6 196 R
185 79 208 R
256 447 29 L
202 475 64 U
100 130 285 R
492 121 22 U
365 380 3 R
359 203 94 R
16 407 43 D
183 14 43 R
49 388 279 D
29 359 131 R
488 109 354 U
139 222 129 D
221 113 8 R
30 34 5 L
385 362 210 L
417 172 66 U
194 133 15 L
421 374 23 U
351 320 29 U
391 79 78 D
328 375 297 U
239 247 196 L
132 426 227 L
204 268 7 U
59 301 116 R
400 89 237 U
489 10 133 R
86 111 393 D
317 289 15 D
26 301 32 D
182 71 383 R
391 88 325 U
357 301 225 L
86 133 27 D
486 244 68 U
69 101 354 D
86 366 60 L
405 242 81 U
145 405 167 D
304 363 346 L
229 500 202 L
372 119 124 U
422 34 17 D
365 164 167 R
296 193 279 U
49 51 113 D
120 150 76 R
209 64 175 D
263 308 27 D
324 315 17 D
421 370 83 U
19 350 162 D
259 171 61 D
400 97 70 U
364 179 277 R
230 345 165 U
192 364 105 L
91 500 409 L
41 358 163 D
48 465 198 D
333 486 267 L
312 412 227 U
188 277 170 R
226 57 25 D
405 194 243 R
350 230 187 U
278 172 190 R
467 460 277 U
339 80 52 D
158 315 20 U
428 487 143 U
306 73 9 R
78 329 66 D
342 372 170 L
80 202 72 L
329 178 172 L
358 98 79 L
171 36 313 R
215 188 14 L
437 139 362 R
217 235 255 D
331 458 193 L
469 305 12 L
481 216 12 D
331 332 326 U
36 265 111 R
232 288 114 U
6 105 381 R
40 109 215 R
354 222 256 U
142 409 76 U
347 364 9 R
440 451 299 L
379 67 112 R
434 497 242 L
125 303 146 R
273 292 132 D
227 194 102 R
401 195 62 U
330 92 207 R
419 249 21 R
229 439 27 U
429 403 110 L
177 450 81 U
142 276 127 D
56 155 255 D
450 126 53 L
282 177 84 R
123 277 30 L
208 181 17 R
469 361 6 R
237 71 81 D
222 453 393 L
485 153 260 U
237 423 134 L
54 176 4 R
284 303 139 R
12 398 244 L
287 266 203 R
91 78 31 R
315 305 35 R
228 463 5 D
317 217 182 L
149 62 34 U
60 21 173 R
313 221 114 D
80 93 52 U
499 43 65 R
12 36 13 R
376 322 239 L
313 178 54 U
41 368 210 L
466 442 356 L
216 100 187 D
191 105 16 U
370 471 294 L
21 392 6 U
300 150 12 L
397 91 85 D
421 266 357 U
170 419 198 L
478 133 80 U
136 326 116 L
410 309 382 U
391 342 275 L
373 68 358 U
307 80 82 R
472 373 50 R
310 109 104 R
63 359 113 D
184 228 283 D
85 465 356 D
454 96 365 R
218 477 27 L
77 367 160 L
413 477 44 D
396 368 45 R
70 206 243 R
419 410 202 L
109 90 48 R
177 100 321 R
364 14 300 R
395 377 145 U
75 324 157 L
477 188 50 L
138 57 59 D
278 433 248 L
392 389 35 L
279 12 153 U
236 326 136 U
14 277 94 D
342 125 281 R
226 401 379 L
110 99 69 U
130 455 18 U
38 364 91 L
289 336 50 R
306 273 258 L
442 199 95 U
499 126 458 U
188 466 140 U
80 399 395 D
47 93 331 R
413 248 74 L
290 194 268 U
391 60 173 R
414 243 8 U
355 76 298 R
128 287 156 D
289 11 226 U
351 276 142 L
320 29 265 R
81 376 122 L
197 220 175 D
275 256 70 R
345 500 341 U
226 106 96 D
79 156 6 L
365 155 18 L
103 339 17 R
268 170 173 R
369 431 350 U
280 112 37 D
178 120 265 D
165 492 356 L
113 39 292 D
313 341 6 U
230 178 189 U
164 453 115 U
460 122 201 U
146 348 140 D
85 73 78 D
123 264 244 D
239 124 87 D
402 364 52 R
88 421 196 D
427 50 10 U
479 226 300 U
326 77 322 U
21 246 295 D
459 233 216 R
417 107 78 D
22 111 322 R
370 194 164 L
499 494 303 U
200 293 30 R
323 131 126 D
166 361 185 L
316 9 218 R
18 259 222 L
161 71 284 D
36 28 29 U
453 460 7 D
488 120 102 R
405 74 303 R
25 182 136 D
81 118 2 D
44 354 234 L
320 65 75 R
370 330 77 L
208 262 50 R
317 394 191 U
125 440 304 D
83 278 178 R
204 199 106 L
483 127 9 D
197 218 148 U
363 408 33 R
164 266 37 L
323 445 105 L
368 457 297 U
101 180 193 R
352 251 5 R
309 499 322 L
108 32 391 D
89 232 119 D
148 419 234 D
38 448 103 L
212 271 183 D
143 57 222 R
382 335 82 D
80 131 43 L
282 93 45 R
4 269 437 D
162 339 132 D
147 396 27 R
246 204 99 R
456 168 43 D
51 295 174 L
452 477 208 L
198 477 78 L
62 365 355 L
429 476 306 L
320 500 12 U
55 277 22 L
304 103 120 U
187 454 309 D
149 55 367 R
497 39 288 U
97 355 343 D
80 207 84 L
331 355 66 R
498 374 28 U
354 105 44 R
195 57 390 R
355 384 184 L
303 461 47 L
354 279 69 R
331 212 8 D
210 174 4 L
239 313 101 R
116 133 110 D
59 415 74 D
221 161 145 R
74 436 61 U
332 359 101 R
260 32 360 R
318 179 157 U
408 262 135 U
451 108 285 U
274 245 194 R
486 215 41 L
204 329 126 D
283 380 112 U
39 130 11 R
20 166 435 D
314 184 10 D
398 368 365 L
236 460 86 U
91 75 82 D
262 406 68 D
480 69 328 R
137 245 80 U
10 114 62 R
161 461 405 L
184 169 128 L
486 38 208 U
274 15 28 D
117 185 41 L
99 107 306 R
191 278 149 R
363 452 21 D
491 318 34 U
144 422 126 L
489 314 257 L
2 56 130 D
263 232 23 U
203 19 70 D
278 108 30 L
101 321 164 D
243 146 35 D
305 78 171 D
183 500 157 U
9 469 164 L
198 339 270 D
472 450 66 L
321 65 29 U
25 93 85 R
343 420 85 D
58 340 348 D
35 440 334 L
356 333 23 U
227 437 417 L
358 57 38 R
238 262 133 R
347 452 26 R
84 194 10 R
217 12 121 R
327 86 160 D
288 429 165 U
471 344 433 U
3 494 155 D
473 225 45 U
82 484 122 L
412 338 392 U
148 304 226 D
496 210 4 D
199 90 27 L
486 153 445 U
284 115 30 R
429 234 107 U
60 9 113 R
430 345 38 R
284 47 155 U
474 152 420 U
250 460 67 D
298 300 126 L
154 310 4 R
166 152 38 R
334 48 249 R
54 120 424 D
283 40 104 D
462 432 288 L
127 410 102 U
476 312 233 L
497 51 163 U
455 18 460 R
299 9 198 D
56 435 17 L
115 40 49 D
499 59 412 U
18 396 278 D
116 263 320 D
293 126 120 L
344 238 4 L
135 433 163 L
272 407 215 U
83 51 169 R
447 55 311 R
72 92 33 R
140 377 92 U
129 452 264 L
469 96 257 R
296 402 222 L
412 279 322 U
100 406 46 L
374 412 15 D
17 237 258 R
379 91 210 R
270 12 185 R
39 317 74 R
235 78 58 R
383 461 128 U
275 45 16 L
148 286 104 D
319 313 118 U
459 193 298 U
79 84 171 R
456 221 394 U
114 312 124 R
367 339 54 L
499 268 417 U
404 140 111 U
291 276 221 R
154 436 256 L
100 29 185 R
96 494 93 L
81 368 2 L
473 180 250 R
264 71 51 D
234 334 89 R
443 226 211 U
348 327 219 L
153 77 196 R
247 244 143 D
185 310 30 R
310 14 69 U
166 61 316 R
332 138 171 U
215 29 189 D
340 309 189 R
275 300 174 L
148 3 83 R
470 377 106 R
138 55 428 R
473 477 440 L
395 120 5 D
61 52 411 D
322 130 189 U
247 115 20 U
391 397 74 L
140 301 98 D
156 281 159 L
324 148 230 U
470 436 85 L
7 448 72 D
296 13 59 D
106 308 225 L
403 143 103 R
98 275 168 L
441 328 17 R
117 458 75 D
177 138 31 L
7 481 188 L
460 41 301 R
231 82 12 R
268 305 56 D
75 186 304 D
338 491 215 L
7 347 327 L
438 136 299 U
434 162 43 U
479 52 460 U
237 58 236 R
33 125 26 U
152 98 63 L
377 7 399 R
405 191 374 U
310 46 160 R
95 2 286 R
381 484 31 U
435 421 359 U
244 124 247 R
369 396 95 U
127 4 281 R
262 175 77 D
345 171 113 L
241 275 220 D
194 230 200 R
470 265 148 L
202 235 101 L
407 196 126 L
206 161 66 D
142 103 98 D
166 264 70 U
358 414 250 U
65 202 411 D
298 457 40 R
127 211 27 L
259 179 132 U
272 14 83 U
281 397 200 L
471 255 88 R
173 167 85 D
459 145 353 U
46 402 35 R
215 285 48 D
414 310 21 L
177 103 71 R
381 400 238 L
216 370 262 L
83 436 182 D
437 171 52 L
94 262 230 R
322 153 96 D
475 428 161 L
158 154 109 U
7 82 412 R
116 326 33 U
341 436 140 D
395 403 120 L
3 55 94 R
92 64 238 D
282 418 7 U
199 479 23 L
488 257 218 R
289 27 27 R
334 285 149 R
298 315 169 D
74 117 114 L
69 276 174 D
194 401 85 U
113 75 327 R
458 350 143 L
480 289 229 L
352 408 73 D
249 326 192 D
128 235 84 U
64 175 18 L
436 97 28 L
419 387 233 U
73 375 221 D
281 263 166 L
109 337 183 L
456 470 267 U
304 175 135 D
249 113 16 U
404 337 17 U
440 10 257 R
83 144 38 L
450 171 10 U
19 304 466 D
196 257 137 U
406 337 32 R
331 499 23 U
297 413 76 R
332 155 34 D
102 166 167 R
285 388 156 L
400 488 23 D
322 477 415 L
288 21 255 R
235 283 150 L
28 276 446 D
479 403 94 R
156 185 92 R
156 97 47 D
129 170 79 U
196 157 332 R
260 343 158 R
62 183 25 L
88 223 111 D
190 61 277 R
257 160 167 U
89 289 3 D
152 38 303 D
146 426 6 R
216 24 172 R
330 56 257 U
34 28 320 R
12 250 42 R
403 369 67 R
404 409 186 L
484 205 112 R
435 233 135 L
166 190 256 D
314 268 41 L
412 324 128 L
2 162 76 R
190 340 20 L
159 271 54 D
490 418 256 U
99 93 397 R
487 31 124 R
250 406 22 L
469 167 250 U
75 464 31 L
7 142 447 D
270 491 236 U
193 112 356 R
90 202 40 L
95 309 166 L
361 101 344 R
19 168 180 R
6 105 7 R
79 361 335 D
456 367 117 R
240 316 175 R
78 140 31 R
355 424 73 U
2 338 141 D
27 397 91 L
344 341 149 R
292 373 142 U
168 498 27 D
47 186 19 U
424 489 329 U
136 424 146 D
167 58 118 D
94 11 128 D
229 89 175 D
220 55 45 U
25 437 95 L
333 145 88 U
289 12 361 R
385 322 58 L
463 42 378 U
320 244 73 D
250 168 198 R
459 390 120 L
183 323 104 D
116 136 77 U
250 122 188 U
179 159 115 R
405 430 205 U
215 36 149 R
37 174 241 R
34 462 324 D
165 1 313 R
281 489 249 L
53 159 3 U
44 346 221 L
382 121 276 U
206 382 171 U
69 419 56 D
51 14 210 D
469 184 107 L
390 2 49 R
247 41 220 U
332 331 164 U
47 105 309 R
481 283 251 L
290 81 35 U
267 458 353 L
114 340 92 D
442 151 262 U
474 283 77 U
137 386 94 U
383 404 81 L
218 48 42 U
10 226 191 L
2 159 35 L
259 371 253 L
370 227 101 R
71 87 80 R
105 135 53 D
421 48 90 R
319 400 48 R
446 82 139 R
122 234 70 U
166 199 114 R
95 208 318 D
187 375 90 R
356 414 101 U
376 174 301 U
16 17 90 D
261 101 23 R
423 124 242 R
385 46 152 R
202 236 96 D
29 83 129 D
234 26 259 R
74 475 273 D
95 211 133 D
307 390 114 D
307 212 18 U
210 73 159 R
102 316 46 D
394 452 359 L
295 77 288 R
60 228 100 L
452 396 184 U
220 93 80 D
67 286 5 D
18 243 447 D
240 472 127 L
471 181 28 R
187 30 156 R
324 138 80 L
336 290 130 R
108 438 40 L
435 63 146 R
4 14 32 R
351 47 239 U
281 320 214 U
74 98 356 D
393 423 153 U
250 261 106 L
471 2 195 R
24 37 261 D
361 303 163 R
339 467 107 D
224 209 188 L
424 337 112 L
472 98 63 L
36 50 310 R
340 334 68 R
219 158 243 D
259 22 175 D
2 133 91 R
425 40 139 R
229 174 60 U
247 372 22 L
415 68 18 U
261 196 127 U
232 246 161 L
125 229 18 D
384 236 228 U
222 284 110 L
194 3 11 R
496 11 53 U
474 59 53 L
217 236 18 U
360 263 181 U
254 196 216 U
335 210 73 D
369 259 56 R
237 168 40 R
243 61 109 U
122 262 153 L
146 444 422 L
118 71 325 D
379 83 6 R
285 440 340 L
169 252 245 D
12 431 455 D
400 192 29 U
217 308 44 D
146 70 71 R
470 422 96 L
441 440 55 D
24 174 109 D
416 303 290 L
244 109 10 U
346 100 345 U
357 53 296 U
23 368 427 D
475 135 97 R
32 234 10 R
269 32 97 R
457 131 24 L
382 134 256 U
437 177 260 U
192 225 124 L
109 337 14 R
7 313 245 D
87 461 369 L
210 303 42 L
239 33 121 R
119 410 181 D
38 263 307 D
128 298 98 R
103 474 195 D
365 204 19 L
274 328 40 L
467 464 112 U
302 369 45 L
395 483 11 D
474 321 134 R
353 292 135 L
256 486 129 U
131 376 114 D
318 44 7 R
284 411 356 L
414 477 85 L
277 178 34 L
176 472 434 L
423 274 115 U
200 275 46 R
228 450 44 R
325 304 160 L
381 416 132 L
462 232 193 U
224 477 46 U
448 284 28 U
10 128 440 D
494 132 367 R
393 174 300 U
411 109 290 R
492 157 191 U
183 196 179 U
158 445 49 L
95 257 177 D
90 45 372 R
139 377 253 D
244 171 32 D
103 241 163 L
247 83 204 U
16 401 86 R
378 76 34 R
334 101 21 L
434 270 44 L
469 427 254 U
493 1 397 R
348 37 286 R
231 49 163 D
11 22 211 D
77 71 275 R
195 123 52 L
226 153 204 R
494 273 144 U
57 206 349 D
429 225 76 L
349 297 160 L
359 13 307 R
351 464 382 L
392 425 320 L
220 401 45 U
379 210 3 R
178 291 108 R
357 161 324 U
56 139 201 R
477 374 16 U
82 69 185 D
2 148 234 R
191 380 135 L
3 409 484 D
235 357 234 D
440 246 258 U
486 209 258 R
199 94 3 L
421 40 221 R
175 415 266 L
230 169 116 U
397 73 118 R
16 456 457 D
476 172 303 R
151 265 24 L
181 412 102 U
314 277 19 L
446 173 318 U
442 388 169 U
176 300 165 R
103 28 102 D
218 141 15 U
451 410 138 U
127 38 290 D
131 282 141 R
221 217 191 R
353 168 178 U
452 58 319 R
399 135 34 D
252 315 110 L
114 276 115 R
299 423 75 R
174 354 317 L
456 310 24 L
135 306 359 D
136 293 184 D
129 235 273 D
342 337 211 L
208 119 262 D
207 7 262 D
276 113 180 R
402 341 46 U
194 483 73 L
276 256 162 U
280 122 225 U
226 57 268 R
198 320 29 D
349 426 230 L
78 467 133 D
181 192 50 D
322 310 209 U
188 457 420 L
227 61 106 D
205 308 133 D
336 197 103 U
248 48 179 U
493 347 144 U
169 329 6 L
123 319 307 L
75 113 391 D
349 168 19 R
63 167 91 D
313 204 256 U
291 89 179 R
446 361 39 D
186 236 124 D
9 469 273 L
463 44 73 U
324 478 152 U
211 238 158 U
266 305 196 D
136 296 317 D
368 22 339 R
135 233 71 U
293 101 315 R
197 236 216 D
216 224 82 R
184 448 32 D
367 494 307 L
386 245 223 L
121 436 100 L
244 190 174 U
78 452 31 R
230 496 111 L
463 391 424 U
354 121 100 L
191 298 59 U
72 175 33 R
364 443 8 R
235 354 95 L
234 336 16 L
493 285 9 U
103 494 406 L
252 298 227 D
463 252 120 U
104 107 151 R
325 196 139 R
53 480 75 D
249 219 199 D
375 90 43 U
366 218 85 R
490 18 166 U
257 352 176 U
442 208 26 D
127 226 227 R
499 52 27 U
446 398 34 U
105 7 121 D
321 73 98 D
294 21 48 D
244 120 194 U
410 384 83 L
191 125 115 L
77 38 347 R
472 89 214 R
55 37 49 R
130 4 124 R
333 63 135 U
180 468 227 L
348 81 408 R
108 311 148 R
301 31 105 R
38 213 24 D
359 4 211 R
74 275 38 R
278 116 46 U
223 362 250 D
369 398 21 L
164 76 25 U
374 282 26 D
113 386 315 D
478 62 340 R
189 57 100 D
28 484 140 D
306 315 52 L
331 44 328 R
125 232 102 L
133 498 154 D
282 374 199 D
206 333 148 L
403 471 321 U
330 123 142 R
8 349 420 D
380 147 96 D
159 500 286 L
170 179 218 D
25 298 145 L
342 85 33 R
349 112 158 U
122 429 68 U
22 151 185 D
98 194 239 D
152 203 68 U
453 89 327 U
428 493 344 L
190 396 109 U
191 311 218 L
68 400 267 D
34 41 226 R
140 200 117 R
340 498 148 D
207 475 24 R
381 390 112 U
443 208 401 U
29 226 389 D
284 236 144 D
492 416 240 L
243 322 34 D
38 289 208 L
270 92 145 D
246 214 85 D
389 145 59 U
284 7 136 U
212 372 102 R
63 322 269 L
415 123 252 R
474 53 9 D
335 174 171 L
306 479 468 L
29 250 282 D
188 287 145 L
36 264 99 L
399 390 218 L
23 13 440 R
494 136 246 U
320 470 142 U
17 80 330 D
415 42 112 R
307 51 3 R
302 140 153 R
54 440 285 D
462 284 33 U
209 394 29 L
194 58 284 D
396 291 221 L
385 165 41 D
488 409 223 L
401 75 208 U
466 103 11 U
175 318 78 U
220 99 29 R
417 113 71 U
440 475 448 L
314 197 151 L
182 170 77 D
214 161 234 R
288 73 156 D
474 110 18 L
499 142 344 U
225 433 261 D
483 287 404 U
161 72 3 D
268 136 114 D
399 365 173 U
252 269 133 U
30 169 158 L
120 96 182 R
320 196 29 D
375 28 137 U
104 233 10 D
122 465 149 L
153 170 237 R
423 274 402 U
277 220 43 U
137 247 343 D
175 229 267 R
2 5 431 D
226 274 169 L
132 131 319 R
232 229 203 D
236 85 72 R
136 421 331 L
394 366 292 L
440 50 161 R
246 220 201 R
165 333 47 L
205 1 23 R
150 103 183 R
166 444 138 L
393 387 200 U
222 70 2 U
430 488 274 L
340 301 115 R
50 356 148 D
376 103 125 D
367 327 303 L
157 50 10 L
114 418 387 D
193 435 43 L
231 344 169 D
424 382 52 D
178 440 267 D
81 179 47 L
298 252 290 U
31 439 383 D
434 443 374 L
234 467 267 L
385 309 306 L
4 281 74 D
132 195 90 D
52 127 97 L
337 304 158 U
74 143 127 L
189 308 91 D
51 419 341 L
243 223 54 L
308 452 352 L
25 93 31 D
262 242 80 R
418 306 4 D
106 46 60 D
188 283 190 L
445 196 295 U
260 227 131 U
295 171 176 U
103 306 160 D
191 255 37 U
240 420 73 U
25 444 344 L
393 190 32 L
375 364 98 D
379 241 318 U
426 62 207 U
421 336 137 U
283 324 82 R
420 164 380 U
195 203 9 D
72 135 235 R
16 497 429 D
412 59 45 L
90 421 57 U
297 270 28 L
200 490 67 U
196 258 22 R
39 140 341 D
89 187 403 D
120 80 54 U
425 256 405 U
136 301 230 D
103 112 279 D
216 488 83 D
53 57 90 R
202 489 277 L
29 8 22 D
458 332 450 U
270 197 137 U
169 378 22 U
362 99 129 D
405 439 24 L
219 467 328 L
106 434 299 L
465 192 135 U
112 300 20 D
126 8 100 R
376 424 399 L
119 231 14 L
478 11 33 R
169 413 110 L
141 446 401 L
