3987 39900 30
2832 2792 9586475 O
71 3507 4869622 O
1418 414 4564433 O
54 1287 176469 O
1193 2174 7402037 O
1083 1312 5528158 O
76 1363 5645018 I
1365 3436 9418117 I
3608 3704 4651145 O
2099 891 9407030 O
2659 2565 4487223 O
1886 1259 7076310 O
2077 275 7194438 O
492 3812 1742227 O
1640 766 2542607 O
2135 1228 3001569 I
873 1948 5215145 I
826 2372 9860359 O
3757 672 1128322 I
599 1756 394446 O
937 1005 1846535 O
372 2777 3318463 O
2797 1329 8246352 O
1626 1045 2427080 I
582 1283 1415642 O
2171 3892 5359028 O
3859 294 6474301 I
1457 2006 7800203 O
1171 1576 4696606 I
3194 120 3085690 O
795 2643 7756546 O
2698 914 6772305 I
1448 3340 73419 O
2872 645 8450766 I
2192 2030 2298383 O
2086 204 2292925 I
2674 2886 3667302 O
3240 3972 6168675 I
2010 2804 802379 I
348 2383 9267004 I
2682 2864 1467811 O
3862 1240 4255583 I
3643 442 6223213 I
3170 959 7741140 O
946 177 5297760 I
3347 831 7316118 I
3490 1558 3055044 I
2016 73 9098179 I
1804 919 4094563 I
1798 915 4336954 I
2814 986 1486605 I
2747 487 2739995 I
2181 3241 8861437 O
2610 3717 7366414 I
524 3949 8179756 O
833 1597 3172428 O
2267 311 1413391 I
3398 365 1681004 I
144 3423 9781537 O
3045 1231 8912764 O
111 3388 4046292 I
1528 3836 76304 I
3706 3472 4667201 O
2808 2041 9392010 O
453 2408 3995631 O
347 555 7942609 O
1043 431 381935 I
1447 2424 7464361 I
3609 1319 6071593 I
2676 602 736407 O
2911 3783 854783 O
862 229 7437826 O
786 2121 3595319 O
1714 2205 1733237 I
3245 3047 4660487 O
3247 866 5145789 O
1045 2595 2181844 I
3712 518 182779 I
2378 1155 7243868 O
2639 1364 933577 I
2072 398 368864 I
1840 1826 4275095 I
231 2655 9541345 I
1861 1161 6086570 O
1503 3611 5378524 I
2490 3967 330271 O
3713 3865 1002213 O
1733 1538 3297406 O
3840 1423 7994057 O
3740 2314 4462132 I
947 1338 8718196 O
3020 368 8467541 I
3163 3669 7769639 I
732 3526 1687999 O
1361 1808 2726219 O
3101 1063 9926665 I
2591 1475 5668267 O
1850 1640 5655734 O
3062 3007 9426476 O
2268 2807 7276693 I
3417 1760 9921820 O
3459 783 5597947 I
1797 1446 5295422 I
1643 763 88893 O
2121 1511 4522794 I
2577 3744 5078653 I
2501 2341 8430648 O
3452 3331 4981778 O
3409 689 7199403 O
1121 1806 8118655 O
2778 3599 1799608 O
417 591 1681382 O
1219 1424 6878718 I
955 3138 4353949 O
1979 3127 1703862 O
2928 2388 9948788 I
1881 1253 7121884 O
455 3956 2189754 I
2010 434 4622959 I
3159 339 9508638 I
2859 3637 5110584 O
1259 3846 4128521 I
3398 3969 9823881 O
663 725 3505818 O
2344 3726 1244841 I
3343 2069 9956684 I
965 2695 9343694 O
1990 2795 8650404 I
3790 2643 8236335 I
2292 2574 7564123 I
685 2190 1837489 O
3555 2980 6783621 I
1284 780 220371 O
1035 2564 1087879 O
71 3533 475335 O
7 1537 6885619 I
424 684 208233 O
2653 1833 2809976 O
376 2391 5122020 O
555 272 6132044 O
801 779 2329978 O
554 124 6546810 O
2770 3866 7824434 I
1583 2713 311624 I
280 2582 864864 O
2011 571 3165541 O
2389 1428 7899857 I
983 3699 3370654 O
2664 2738 4132230 I
2961 2112 9640403 I
3213 2362 7206472 O
2773 3458 403348 O
2328 2538 6001288 I
72 513 8476371 O
3380 3230 5366024 O
335 3367 7131825 I
76 2664 7165699 I
3027 1877 7687970 I
501 3003 9327938 I
2512 937 1817432 I
3537 2019 7716246 I
2518 1981 1836099 I
3681 1976 919051 O
3484 614 1488290 I
2591 3484 1667267 I
2290 971 3284305 O
999 504 7927171 O
1241 2976 4152909 O
1069 122 3877523 O
1166 108 2620914 O
3036 1906 8554618 I
1111 931 8256013 O
3640 1159 1312596 I
208 1281 3865512 O
2885 891 8664215 I
1575 1630 4324286 I
565 1981 248384 I
974 1162 7147925 O
636 423 296217 O
1169 883 4064942 I
436 3849 7621047 O
3769 1125 5637055 O
1758 2174 4752874 I
2183 1801 573412 I
1027 2003 1864705 I
873 2287 5732281 O
2161 481 9821733 O
2707 323 1038822 O
966 2877 2799927 I
515 2309 3486795 I
2399 751 5792077 O
2693 197 1994357 O
2577 3814 2040048 I
245 1684 17296 I
1416 1576 1127021 I
3247 1544 2242896 I
2538 3486 7220078 O
1768 2217 5260241 I
2662 412 8438848 O
3616 1303 9697058 I
3484 822 7972330 I
2544 2848 8954810 O
1486 12 8352289 I
3076 2474 873178 I
5 1137 2880469 O
1967 2657 1888243 O
1646 2123 148040 I
167 1195 3483995 I
229 986 6760065 O
792 388 5191091 I
2612 2639 8261436 I
411 1888 4081105 I
427 1102 3954434 I
324 3190 4459747 O
2279 3303 2369661 O
1285 2735 2748467 O
2759 1885 5304836 I
542 782 7652691 O
2671 2032 1235089 I
1683 2028 3056313 I
2992 2911 3457457 O
1207 898 7213256 O
3480 2889 4296378 O
959 3146 7786486 O
1206 1397 8106772 I
3695 878 4405285 I
2526 304 9949752 O
1596 3400 2777930 O
678 3623 6797791 O
2719 3170 7340810 I
3685 567 8452653 I
2743 375 297136 I
2446 3779 6628494 I
3051 1330 4361581 I
3681 2496 6703150 I
3490 862 5573693 O
822 2461 6548031 O
3419 3525 8260382 O
372 1724 4516300 I
3924 1093 6945668 O
273 2652 8936090 O
3681 1616 4096544 O
298 2171 5710351 O
1400 2705 6731615 O
3637 817 1715489 O
681 259 4800196 I
238 1779 4849126 O
3163 3369 9532216 I
813 1440 3358865 O
487 3344 3644212 I
3567 276 1728309 I
1812 2009 6436039 O
3538 1982 5518150 I
679 3060 9136080 O
3260 1884 8259997 I
3295 451 5640405 I
866 642 9975825 I
2968 3029 9852147 O
3983 2073 1068336 O
2654 1244 1438483 I
1964 3425 2758831 O
429 977 1356117 I
2566 1192 3092962 I
1638 3179 3573838 O
2548 2533 1220315 O
3123 37 3750589 O
693 2935 1453577 O
569 1571 5238100 O
1588 3502 738060 O
580 2175 5745205 I
1879 474 931832 I
1562 218 7639919 O
2775 3096 5212025 I
264 3073 7863294 I
2989 3956 1747845 O
2101 2161 8328260 I
1540 240 7248589 O
1678 250 8981530 O
1644 3414 2146373 I
2590 3535 171861 O
2305 3826 591150 I
2574 1721 2698741 I
286 2199 8079159 I
3343 1904 6687688 I
3796 2204 4558922 O
9 369 9284893 I
3268 2520 9604669 O
2054 2792 9129979 O
483 1061 1828435 I
1218 947 600176 O
574 2870 7251802 I
3774 93 7953685 O
2299 179 544749 I
1986 3321 5026655 O
1988 3674 1710526 I
854 2613 4692640 O
3928 1902 5904847 O
398 637 1226343 I
200 2603 1586222 O
3234 215 5906172 O
1460 1031 8259698 I
3035 3815 8993325 I
2920 1130 6057347 I
3098 3484 1492787 I
1527 1797 9400839 O
3467 1129 2007003 O
1736 2094 6146853 O
2454 1932 2501285 I
3231 1831 2653978 O
2531 3597 9860267 O
1269 316 7506444 O
2889 1280 2493217 O
2315 1306 4637506 O
3157 1075 5129751 I
1321 818 9781807 I
2050 1160 798627 I
1754 56 3282061 O
348 1841 4285926 O
3398 2395 9265859 O
2516 3186 5792051 I
2049 1483 6028518 I
3609 1817 2018185 I
3528 3780 1000792 O
2165 80 5305538 I
291 316 9125108 I
3902 445 3633332 I
2985 1932 3426755 O
576 810 8232646 I
3145 1461 8133037 I
2587 3638 1891068 O
1804 750 2830568 I
3018 780 8513216 I
1483 1440 6885867 I
3049 656 8861823 O
3661 2147 4632846 O
897 3001 4327715 O
2385 3203 8820022 O
2224 2279 5362549 O
571 389 9925787 O
766 139 9551661 O
510 1194 3914889 I
3942 1005 46045 I
2367 3931 7975468 I
2082 760 7021035 O
799 3048 4199789 I
333 1703 4374868 I
2990 3060 9557978 O
389 2671 9102745 I
2851 3928 2158913 O
1658 3776 6581749 O
2317 3394 2737051 O
1601 2647 1379319 O
162 572 6216646 I
1741 3294 7437202 I
1060 2983 2608418 I
1606 372 1531489 O
1103 3986 6608031 O
3819 421 1952584 I
1911 1874 7711141 O
1624 2353 2439450 I
392 48 4260289 I
2844 2152 1130709 I
795 2007 690646 I
2904 698 5725772 I
3754 3764 4897559 I
1579 2564 9249957 O
2937 1092 9920508 O
853 3645 3535580 I
2571 212 9769609 O
632 869 4336896 O
2605 3080 826556 O
1511 1687 3154251 I
183 2995 1408695 I
1214 3552 3770463 I
2315 1709 9944945 O
142 2488 8914113 I
1910 2109 4656456 O
3471 3038 1315008 I
1816 2376 3934374 I
1705 286 2049879 I
1545 571 4907904 I
1997 2737 3783541 O
1868 2431 8130601 O
2013 3780 4179467 O
3470 250 5238384 O
3193 1406 7436478 O
298 1440 3121717 O
1943 1996 6427597 O
3732 3308 8234794 O
3860 3522 8442973 O
2189 2975 4892410 O
660 3883 1027714 O
3981 3169 57616 O
3508 38 6351237 O
2258 3768 956193 I
102 7 1227621 I
3306 2923 4111556 I
672 642 3802329 I
2106 240 4348374 O
556 1968 4976665 O
783 882 8109595 O
105 142 9744802 O
1297 139 1507954 O
1472 1621 9710086 I
2197 3902 2934629 I
3930 3385 1073679 O
3182 2652 2179473 O
3356 529 4668465 I
1193 3867 8573712 I
1133 1228 8527245 O
1736 1543 3753829 I
3720 3756 9491827 I
1663 2828 4105092 O
698 1279 7957094 I
1149 3466 9205450 O
1192 2910 9268037 I
2641 1043 8370797 I
455 3622 4162625 I
3221 3409 2468768 O
1817 427 3417369 O
2517 2279 7023510 O
679 2153 4597453 I
3392 1786 1702809 I
885 1545 16863 O
415 2951 1289056 O
1073 3314 6397176 O
2091 1325 5313200 I
660 661 6489221 I
3307 2919 5490980 I
2749 1333 294289 O
845 1473 2538073 O
1083 1528 4716963 I
3234 492 7320790 O
2016 1380 1127947 O
255 2404 9924277 I
2078 3898 5115795 I
2951 2709 1774638 O
1614 3277 4706384 O
1361 2499 8910728 I
1947 2918 3986157 O
314 893 8733232 I
147 1202 2153643 O
1928 595 7269291 I
1255 1144 7518047 O
1960 2937 9178753 O
3908 2169 2392248 I
366 3715 911422 O
209 2431 5410396 I
3768 3238 1184512 I
2741 331 8099050 O
3639 2736 7453279 I
753 294 3870902 O
2953 802 9180881 I
2409 1896 6745953 I
2666 3782 4372091 O
3268 1157 9467395 O
1554 401 6673128 O
3142 787 8254786 I
2193 893 6821935 I
2786 3729 2636538 I
60 3589 7073615 I
1282 3598 4884803 O
2104 1091 1815968 O
1662 2039 3347312 O
3042 1454 4049106 I
2988 3294 5974681 O
517 1225 2485574 I
1885 3739 4115880 O
3596 944 4754236 I
1165 3511 6899236 I
1035 820 7832053 O
625 870 1511607 I
1674 3735 3742716 I
421 2288 6087869 I
1840 1956 8138409 I
3095 3788 7675392 I
2242 3229 6986801 O
2210 974 5922030 O
2341 3946 2483201 I
3130 3480 9248345 I
3682 1693 7737099 O
2741 1832 7351955 O
1203 3316 2332007 I
1801 2342 3808045 O
3809 3724 7262452 O
2845 412 308230 I
1480 43 4105535 I
1831 2824 2833142 O
2893 762 1043081 O
2607 1039 8854623 I
3452 1372 5527494 I
43 3619 7154222 I
3364 3476 9648729 O
8 1745 6435590 O
2271 24 5307145 O
673 474 7785965 O
1582 3047 3583578 I
2699 861 4105414 I
2602 1972 4568806 O
2025 1238 7005884 O
214 1668 7786787 I
2762 1807 1099165 I
1453 363 8225579 O
1917 1235 8700427 I
860 387 6030474 I
475 493 3910288 I
2068 723 1034089 O
3364 116 6386649 O
3148 3592 4844509 O
2350 3118 9758355 I
3233 3839 2918357 I
182 162 4652384 O
2332 3477 8501393 I
370 3010 1969480 I
2994 2564 4359046 I
2844 1014 800375 O
985 2048 8167200 I
2934 2778 9146153 O
1972 3025 177935 O
2873 2592 1214152 O
2657 1528 824922 I
1401 2731 4423811 O
452 29 6454391 O
9 1149 5754440 I
2129 3788 7201952 O
1344 1311 763994 O
2924 3806 7413433 O
7 149 5531459 O
1013 3024 500047 I
2529 2383 6892364 I
1296 2349 6062131 O
3769 752 9050925 O
1267 1468 3868099 O
779 3038 6354777 O
3053 1947 6373974 O
289 790 8006021 O
3001 2390 7389709 O
1173 3841 8041436 I
235 3395 7122516 I
1832 55 4104009 O
311 2539 1101925 I
241 1612 4195194 O
3731 1956 6587893 O
735 1137 9491148 O
1475 1029 1009180 O
1421 1485 8260836 I
3372 1636 9330111 I
2131 3858 674364 I
1521 1910 8681816 O
3707 2659 4783429 I
2828 3855 7994451 I
1964 985 192381 I
2837 392 9581695 I
1720 2050 4738916 I
100 2079 183972 I
739 2929 1662880 I
3486 3209 7558975 I
2224 3127 9995254 O
1550 896 1940525 O
909 2136 1564589 O
77 2749 9172315 O
859 1505 6611818 I
763 3787 6909185 I
3822 2309 2155735 O
2373 2947 6236669 I
736 3754 1569217 I
995 3808 6270402 O
3630 479 2298125 O
2618 400 2072509 I
1645 2756 1677122 O
3371 1118 7157132 O
929 3073 4727601 I
3539 1165 621900 I
183 2080 477417 I
3771 1972 8714269 O
1146 4 2467113 O
2743 1213 362351 I
3796 3879 3049172 O
2607 784 2093693 I
2005 3547 4413348 O
3532 1804 6058126 O
3307 3893 791013 I
1336 2480 9601761 O
1984 1208 4084570 I
3273 925 3624032 O
1402 2242 2411942 I
3741 1355 8398710 I
275 1991 7355056 I
3030 686 2830426 O
3621 3253 9331933 O
476 797 2609131 I
3801 655 4985306 O
1857 3187 4283299 I
3134 1703 3213575 I
2447 547 5169941 O
945 3895 6733501 O
944 1009 6302010 O
3180 1267 2269616 O
2069 1029 7546837 O
2811 816 6599109 O
3432 49 4784431 O
3019 1262 458467 I
3140 2641 4506362 I
3220 1006 4825231 O
706 2580 5423764 O
464 1669 86789 O
1223 1860 6015089 I
2262 879 7369467 O
3522 198 9744055 O
3498 1825 7990720 O
1586 2224 2161610 I
300 642 4860698 I
3969 2164 8524247 O
1337 573 9556544 O
3492 2475 6715783 I
2165 1200 5294509 I
3789 2228 2455053 I
2732 43 2242608 O
2499 1854 1943046 I
3828 1098 3974841 I
1724 3463 7538995 O
1771 2600 1373064 I
1035 416 6082694 I
1228 3581 5980956 I
1684 256 6435583 I
38 3705 8640079 I
1501 3069 48428 I
2039 3647 6024988 I
1137 503 6738630 O
615 1638 2475918 O
3452 279 3534920 I
1239 1267 4853411 O
1020 1349 1261919 O
902 1679 9373870 I
3709 2943 697900 O
449 3084 468082 I
3207 1008 7644785 I
1699 2659 9061112 O
1916 2302 7147985 O
2439 3551 9909806 I
1903 1097 6029247 O
3063 2706 6344221 O
3315 419 1703597 I
318 3525 8522392 O
751 1989 8378571 I
2681 1992 1504073 I
3308 2502 6332227 I
731 3798 6049346 I
3429 79 9414037 I
397 3186 438078 O
1524 673 3784856 O
3744 707 7971374 I
3966 148 4097451 O
47 2964 7850452 O
450 1707 2544814 O
3959 472 4979749 I
2324 1383 146003 O
3200 2615 8562722 I
1346 342 9953583 O
3210 2685 7834859 I
1129 797 2063457 I
2425 2488 6437190 I
1642 1583 6876511 O
2625 3082 1796379 O
3800 391 6333164 O
3965 3382 4495311 I
1508 1503 8512697 O
1275 614 9033290 I
1339 3421 5150723 O
959 1064 2180820 I
752 493 5804605 O
2998 602 4491578 O
2715 1353 5262718 I
3960 42 2323201 I
1377 3074 8641290 I
3862 2228 7435847 I
1071 442 4951218 I
3103 1940 7029181 I
3703 813 1237748 I
3875 807 7751852 O
1966 589 2187581 O
2334 244 1514937 O
2196 2753 7208826 O
1458 1262 3034157 O
3228 98 8419198 O
2989 2966 1497502 I
2029 2493 8726967 I
311 3002 7036162 I
2979 1470 1906506 I
3434 2698 1800381 I
486 841 8043535 O
2101 1683 6334229 O
329 1456 9146994 I
3350 2707 2950752 O
3115 2276 7518275 O
2303 3515 2174003 O
915 2997 9396111 I
2426 3905 2264361 I
2223 1016 2429840 O
3188 3881 940236 O
2232 424 2046981 O
1831 2513 7420662 I
790 3710 8771465 I
708 2983 8529217 I
1451 1315 8269639 I
1255 697 7865408 I
3090 3205 4642809 I
3630 1348 3422791 I
1962 3715 7764290 O
401 1379 8169001 O
2695 1477 3037669 I
3297 1387 2716727 O
3756 157 3320759 I
2827 2700 7452655 O
3630 3729 3744778 I
3953 307 1829367 O
1234 1958 429425 I
2539 3149 302098 O
2909 972 3452788 O
3820 2759 3633509 O
2513 1711 8244996 I
192 1912 6956325 I
3626 3498 286463 I
2258 3070 1412948 O
1521 1589 7724463 I
984 1208 7164754 O
187 2055 772534 O
1277 3269 95184 I
1890 3587 29025 I
394 3490 8844444 I
2373 1741 9270248 I
3666 1750 1519397 O
1265 3292 4222890 I
1195 611 136290 O
1789 3105 8957670 I
1206 2427 4184444 O
2893 1314 3683285 I
15 429 6885678 O
292 221 5700187 I
2435 129 7375268 I
233 449 9493323 I
2298 2752 2987628 O
2245 674 5249962 O
583 2985 1072569 I
3840 1478 3311098 I
1639 3369 4661827 I
823 2498 3745088 I
2488 392 7802418 O
3753 3961 7159097 O
3422 1378 4342302 O
3066 311 732065 O
2961 1433 6870547 O
1586 3858 8753055 O
3661 1071 6869876 O
513 1036 3455179 I
3252 1348 415897 I
398 2716 3556069 I
680 2659 4831040 O
1057 690 344992 O
2062 3537 834308 I
75 2818 8567908 O
1390 1033 9406843 O
2221 2024 8707817 I
2356 924 298337 O
66 1718 7412568 I
929 3055 2416543 O
1628 3843 939198 O
1245 3274 7784807 O
965 3910 8456188 I
2543 3213 7144775 O
2199 3799 7673647 O
2162 3266 8541638 I
2665 1030 4028142 O
2802 1397 4795857 I
788 351 3816402 I
700 3311 7398778 O
1498 2013 6152873 I
1021 3696 8104509 O
386 3373 4445540 O
322 2209 6980533 I
538 3814 673268 O
1948 3090 7522658 I
2840 561 5238752 I
841 1601 3913139 O
717 3859 4146800 I
3235 883 286454 I
2697 3316 3254251 I
2865 2962 7495258 I
3653 1861 6355313 O
53 3176 4173988 I
3403 1981 6395581 I
3982 1476 5084114 I
2597 1854 4034809 O
1920 2620 7350437 I
1578 2800 1330280 I
270 232 2738014 O
1219 2026 2739197 I
2110 304 7336305 I
1332 1711 6503193 O
392 3098 8977147 I
1891 1895 8437555 O
233 1237 4502257 O
2748 2595 1835893 I
232 3167 6395414 I
700 508 2083414 O
337 2603 4020016 O
356 3030 2646861 O
3925 3625 2660654 O
578 3744 7331687 I
2107 1726 3229319 O
1026 2459 8026177 I
592 1163 2225617 O
3255 1024 8781042 O
2334 1845 6926460 O
3894 2066 2888388 O
171 487 8664299 O
157 2154 6844303 O
963 242 6242978 O
3527 1976 9798018 O
1362 3481 5346818 I
1398 2943 5399547 I
1868 3948 2659943 I
2228 1775 1149018 I
641 3201 8241695 O
2876 1705 4781525 I
449 430 8687103 I
3114 687 6633791 I
3052 338 2101621 O
2969 3133 2259319 I
2493 845 8308782 O
3145 2471 5225374 I
3211 1159 146139 O
1863 475 8950689 O
216 1105 4719051 I
3210 2912 2932967 I
3035 993 7338435 I
2748 1945 1643531 I
3819 1599 7487970 O
1375 2091 4196717 O
3327 1959 3495410 I
1934 3914 4468163 O
3013 93 7707747 I
2480 1223 9605890 I
2142 2710 136224 I
955 3041 447317 O
3394 3258 9585193 I
2742 1460 8898958 O
3724 1858 3633020 O
3656 755 1410471 O
2853 1326 8320729 I
771 580 8188012 I
3667 3567 2045673 I
648 164 2557693 O
2444 3814 1250091 I
2150 1532 1789992 O
2586 2766 7310469 I
2058 3291 6550443 I
1133 3390 3844286 O
178 1724 8633473 I
1415 3045 6224015 I
2448 2235 7023685 I
952 404 821801 I
698 2996 4981199 I
786 3583 5634024 I
1059 1295 271009 O
1177 391 293150 O
3459 1307 7178824 I
1283 967 1536564 O
3254 986 3573168 O
1681 1795 5132291 I
93 2854 2494580 O
2807 1018 3882198 I
3845 3061 7762828 I
1562 2509 3236711 I
765 3659 2852968 I
1623 2349 5234159 O
814 3662 3919917 I
715 3275 9314231 O
318 698 818602 O
3834 1179 6703716 O
2933 3765 233872 I
403 3271 6447932 I
2649 2629 6573815 O
2615 3739 332232 I
1187 2546 5317966 O
1808 922 3752725 O
1867 2681 1173115 I
1247 3672 53650 I
3178 1618 402864 O
3488 3026 4368172 I
3950 1873 1407711 I
2866 3420 4281157 I
79 2206 7588406 I
667 2445 1790086 O
2716 938 7490145 O
3624 458 3543181 O
1781 2955 3236604 I
66 795 7162789 O
118 517 382463 O
13 2333 4788529 I
1327 607 7161565 I
3287 3921 6958495 I
1046 2532 6170013 I
1606 140 9593787 I
3517 372 5606662 O
736 3544 4824577 O
1099 3670 5463124 I
1838 1045 1833316 O
1274 1131 2207599 O
629 2420 5932575 I
1757 233 6586480 O
1068 406 2938792 I
2558 3123 3971619 I
2951 471 3735447 O
1519 1840 1631072 O
3874 3218 4447917 I
2232 1916 4914988 I
1717 1809 3592683 I
280 1972 8267813 O
2299 2390 9379654 I
2973 613 5945527 I
2680 762 4792518 O
2261 2392 4576173 O
1358 428 8658952 I
3347 2426 9625508 I
428 977 3235062 I
2673 2263 5014036 O
1738 2068 1963839 O
1533 1219 5322386 O
3456 2072 1554962 O
1455 2817 8803800 I
463 1073 3271732 I
304 3393 6987842 O
1972 2866 1352511 I
2254 921 2301307 I
1021 2486 1230251 I
3351 863 4743275 I
1059 2312 3147389 I
1619 2304 6707176 O
2808 3114 1965876 I
2186 452 9297146 I
3456 1384 6565185 I
1258 3828 3814756 O
1660 507 7552569 O
2500 3342 3932672 I
3530 3036 1668544 I
337 3609 5770443 I
2206 3253 8104329 O
1421 422 2523835 O
2025 2509 8539772 I
1149 2728 2506094 O
250 827 1046404 O
2228 3926 6624046 O
3861 2802 3842894 I
3560 3905 2438414 I
1019 1185 93090 O
3828 392 7842975 I
503 3853 9897825 I
3889 3686 8635942 O
1288 1792 7568820 O
881 2773 6213872 O
2714 3837 6286057 O
3733 3039 7074810 O
3365 3652 8792499 O
1141 2632 9939339 O
1986 2455 8162835 O
1790 2065 607889 I
2481 2689 3519476 O
436 3359 3078555 I
758 237 5235756 I
1951 306 6559915 I
2202 3838 9286845 I
2015 807 2954748 O
535 2623 6677365 I
3328 1490 5182351 O
2085 1847 3080418 O
152 1646 2620747 O
589 2877 4706540 O
2913 200 3205171 I
1821 1384 4612589 O
1192 2304 8870001 I
2016 3738 947350 I
3478 2893 8560438 I
2831 3627 1768744 O
1875 3908 9905746 I
1519 3089 4425947 O
1750 2733 8958333 I
1759 1369 2537778 I
988 904 6897430 I
2904 1114 4088994 I
341 1027 9563010 O
1368 1904 5077005 O
3912 134 2311920 O
1989 1504 8644735 I
2822 2736 5925559 I
263 1536 1916023 O
3462 965 7890905 O
3216 2243 5053719 I
784 2986 8580332 O
481 1064 3293954 O
3099 1331 1552862 O
3613 3576 7311384 I
2929 1082 7150945 O
1400 619 9575120 I
3071 3739 2283013 O
2502 2641 8472291 O
976 1187 1067209 O
2925 189 3929599 I
851 977 8547892 O
2831 1151 3087535 O
1060 1524 3845516 O
2934 1804 4064856 O
3477 3872 7940292 O
253 265 7409531 O
1763 1335 4358439 O
2305 3503 5353737 I
917 2807 5081444 O
1776 3193 5562037 O
823 2325 290832 I
265 3033 270805 I
223 1408 4062207 I
2204 897 3766211 O
959 3883 565109 I
1445 3883 6755663 I
572 2512 7092997 O
804 1683 4572618 O
3225 1949 9302862 O
2387 1122 351950 I
3420 2135 9109213 O
739 2205 2570678 I
2360 938 5871333 O
3469 291 715842 I
2480 491 8092205 I
2518 1556 8174673 I
3663 1338 6411506 I
2354 495 2854728 O
1528 3041 8875624 O
763 2239 7058239 O
2949 3355 144174 I
3494 980 4745758 I
888 2925 7562525 I
3794 3008 7190587 O
1023 2325 1608872 I
3447 3734 4367235 I
312 792 2669694 I
1805 1857 7577693 O
1702 329 7691908 I
356 1041 4693160 O
1831 2239 1919678 I
599 297 2247163 O
1800 3922 7613726 I
240 2253 7333699 O
1137 3398 7942023 I
1860 758 7104743 O
1296 1196 1049195 O
1097 1288 9593489 I
600 1970 9969424 I
3889 2340 9658234 O
250 3465 6358995 O
734 2329 4471664 I
2873 3401 849760 I
2413 3296 5230013 O
2989 2857 2946843 I
696 1804 7349191 O
2844 3453 5499641 I
3018 2366 3594461 I
1397 2735 879620 I
1110 2607 4880568 O
1722 2005 3597084 O
2910 1065 3270627 O
1723 2067 5394293 I
378 3071 3643502 O
1880 1208 6579472 I
2370 2424 1214455 O
2846 3932 3634305 O
1304 627 2904723 O
2227 723 452988 I
1374 997 4048288 I
1316 1168 1934338 O
631 666 5247549 O
2779 848 5506035 I
1841 3909 1916057 I
2816 61 5069156 O
3878 3863 8127966 I
2462 3210 3671539 I
3546 3765 5307492 O
3703 3963 7143134 O
1622 2314 1462514 I
1494 3551 5391938 O
2060 3211 1932958 I
3403 16 6231191 I
3149 389 506748 I
563 403 8155714 I
743 1888 7733968 O
596 1678 4468088 O
3805 1439 7703636 O
3330 2092 2433492 I
1945 1938 534938 O
1923 879 8908375 I
745 24 4383388 I
3340 171 8341478 O
