383
NEbE 4349
ENE 5204
S 5038
EbN 2712
NWbW 8100
WSW 17
SbE 368
SSW 6310
SbE 148
NEbN 1676
S 1928
NNE 5241
NNW 490
WbN 4071
NNE 2369
SEbS 8968
SE 4340
WNW 429
N 8354
NEbN 5725
SW 2043
NW 8501
WbN 6911
WbN 4313
SbW 190
NEbN 1426
SW 183
WbN 2371
SbE 3732
E 6498
SWbS 4647
W 5520
EbS 5987
NW 4715
SW 5440
ENE 3497
WbN 2531
SE 9891
S 3159
NWbW 2851
NEbN 2895
NEbN 4520
NE 9998
ESE 3749
S 9683
NEbE 6180
E 8415
NNE 6019
S 3999
NW 1445
NNW 3875
SEbS 3272
NE 9642
ESE 2197
NbW 3718
WSW 8851
NEbN 2027
WNW 6041
WbS 6613
NW 5752
WSW 2738
ESE 3328
NbW 9981
SbW 4609
SEbE 6430
SW 9770
SbE 50
N 3060
NWbW 2555
EbN 5195
SbE 3007
NWbN 5588
W 120
NWbW 3408
NWbW 4120
WSW 5730
W 3793
S 7065
SE 4754
E 4104
SSE 429
N 4190
NNW 3266
S 170
SEbE 5209
SWbS 4796
WSW 2113
SSE 5951
EbN 8362
NWbN 5315
N 1220
SW 2041
SWbS 6453
S 5136
ENE 7129
WbS 8741
SWbW 9464
SSW 4388
W 6531
SE 4901
WNW 2624
NbW 2657
S 78
NNW 3320
WSW 4316
WNW 9975
SSE 6031
SSE 6898
SSW 3824
NbE 6393
WbS 3977
SEbS 1213
SbE 768
NbW 6169
NbE 6508
SE 1741
SEbE 7116
SE 3868
W 3004
SSW 4687
ENE 2173
NE 9206
WNW 3027
WSW 9742
SbW 840
NEbE 506
SbE 7619
SWbW 8256
SbW 3670
EbN 2036
N 8196
SbE 9308
NNW 8172
ENE 5207
74.06
65
NE 4846
NEbE 4553
NNE 2497
WNW 6505
SEbS 3485
S 8371
SWbW 2160
NEbE 2059
NNW 7079
NbW 3894
EbS 2257
W 9241
SEbE 3751
SW 7443
SE 7643
SEbE 5201
EbN 8449
W 2890
S 36
NNE 3182
NbW 9443
S 3861
SbW 6598
NNW 4721
SEbE 7999
SWbW 5494
NNW 3407
SEbS 4522
NE 4850
NWbW 2466
NW 5175
NbE 1332
WbS 3771
SEbS 920
SEbS 2672
NEbE 3677
NbE 8358
N 67
ESE 9807
NNE 1334
NW 6105
ESE 763
ENE 7913
NE 9371
WbN 3600
NWbW 1606
ENE 5854
WbN 8750
WbS 9863
NE 6133
SWbW 122
S 4647
NNW 3697
E 2489
SSE 8556
NNW 4012
NEbN 7001
NEbE 6874
N 6410
SWbS 4027
EbS 4432
SbE 1488
SE 1273
SE 2612
SSE 6257
50.39
19
WNW 1256
WbN 3913
EbN 8435
NbE 4806
SEbS 6576
N 4353
EbN 6295
WbN 4841
SbE 3821
NNE 5417
NWbW 3554
EbN 1240
WNW 9844
ESE 2313
NE 5298
SE 1535
E 9702
WSW 7856
EbN 4552
78.44
124
WSW 534
NE 7407
SEbE 7054
ENE 5884
ESE 169
SWbS 1830
WbN 908
SEbS 8548
SSE 9624
NW 5907
EbS 5897
S 7826
SEbS 9240
NbE 3734
NNW 7399
EbS 7622
SEbE 1039
SWbS 1112
SEbE 9978
SSW 1670
NbE 998
NWbW 219
N 2921
SSE 1712
NbW 2331
NbE 3817
SSW 1411
WNW 3824
WbN 6380
SW 7144
NbE 9119
SE 4413
SE 2496
NEbN 952
W 5222
SEbS 8970
NWbW 8825
SW 828
S 4307
ESE 6992
SE 2861
W 1215
NNW 5155
NWbN 1272
SEbS 5299
SSE 8015
S 9532
WNW 7277
WNW 4303
SWbS 852
SWbS 3553
SE 2095
E 1713
ESE 473
NNE 8165
E 5359
N 4625
SE 1647
SSW 4315
SWbW 7664
NW 7685
SEbS 6733
NbW 4456
E 1946
NEbE 8588
SE 4634
NW 5322
EbN 869
WbN 6002
NWbN 5757
ENE 8806
ESE 7895
NEbE 392
NEbE 9560
NbE 8811
WSW 7022
NNW 5604
EbS 6414
ESE 4114
WbS 5169
SE 3860
EbS 7545
NW 2881
SEbS 8919
NNE 9755
SSW 5753
SbE 8493
SSE 4693
SWbS 9540
SEbE 9941
SSE 4178
SbW 1197
NE 7067
ESE 2543
SEbE 8674
NNW 233
NE 3864
N 4418
W 2542
WbS 1979
WbS 714
NNE 9911
NEbE 4081
WNW 8090
NE 1558
SEbS 8323
ENE 1344
NNW 8219
WbN 9833
WbN 5942
EbS 8472
NWbN 3743
NbW 6654
SbE 5432
SEbE 4199
SbW 7843
SbE 7844
EbS 4117
NEbN 8708
SEbS 1896
EbS 6588
WbN 2352
WNW 6089
WNW 2692
64.30
683
W 3483
ESE 7510
W 1194
SWbS 1736
N 3359
SEbS 6738
N 7197
NE 1658
S 2857
SEbS 6223
SbE 3335
WbN 1322
NEbE 3444
NbE 8960
ENE 2386
SSW 7472
SEbE 9150
SW 9444
ENE 9144
ESE 9672
NEbE 9816
W 2759
SWbS 46
SbE 4677
NEbE 7485
NNE 357
SSW 60
NWbN 9209
SSE 1791
WbS 2341
N 1163
SWbS 6396
EbN 1145
SbE 3358
SbE 3370
SW 1846
SbW 2142
NWbW 197
ESE 1723
E 1440
EbN 8475
NEbN 2730
NEbE 9826
SbW 4740
NbW 6458
E 8496
SWbS 3244
SEbE 4283
NEbN 7083
EbN 7380
SWbS 7021
E 3637
EbS 3828
EbS 7700
SEbS 7762
NNE 7461
NW 3638
SSE 1122
ENE 8480
SWbW 7783
E 2942
NEbE 2556
W 7521
SWbW 3277
ESE 830
SbE 5055
WbN 6232
NNE 3363
WNW 1580
SWbW 8312
NWbN 9256
NW 1930
NW 5963
WNW 2708
EbS 8912
EbS 5731
SE 3119
SEbS 742
NbW 1476
NbE 5242
N 7377
EbN 6506
EbN 8043
NWbW 18
SWbW 9985
E 5315
EbN 4101
SEbE 8484
SSE 6647
ENE 7209
SWbW 8032
ESE 115
NNW 7576
EbN 8142
WNW 3929
ENE 4059
W 6383
SWbS 4912
W 3135
N 398
NNW 9609
N 2358
SEbS 5660
EbS 2828
SbW 8384
SWbS 568
NbW 9326
EbS 3918
SWbW 593
WNW 8656
W 8145
ESE 2177
SSE 5982
SbE 8951
SE 4720
SW 2235
WbS 7765
S 7093
NbW 8138
N 8434
E 2660
W 9288
SbW 2386
NE 1591
SbW 4319
SWbW 3850
NbW 5664
WbN 6990
NWbN 5817
SW 7114
WbS 7993
SWbS 1215
NW 6644
SWbS 1884
NW 932
SE 7654
ENE 5669
SE 1928
NEbE 9202
NWbN 3735
SbE 6468
NbW 5983
SSW 6313
NW 128
N 7969
W 9016
W 2941
ENE 4421
SbE 1242
SbE 717
SE 9325
SbW 5763
N 1662
ESE 9399
SSE 7560
NW 735
WNW 3421
SE 2510
SW 2393
NW 1862
W 2582
SE 2673
NbE 7459
NE 1457
SEbE 6101
NW 7224
S 542
ESE 6769
SEbE 7029
WSW 5770
NWbW 2004
WbS 1319
SbE 9573
NEbN 5156
SE 9168
W 8678
SW 598
SWbW 3622
WbS 1147
ENE 9460
SSE 7251
WNW 9023
S 2373
SSE 2700
W 4662
SW 6693
W 4973
ESE 8440
S 8190
ESE 9213
SE 3316
NbE 5458
E 5592
WSW 8320
SbW 509
NNE 336
NbW 7166
NWbN 1904
NbE 1500
ESE 5291
S 9423
SSE 9177
ESE 6345
SbE 1643
NEbE 7563
WbS 4594
NWbN 8745
SSW 4790
SbE 1834
NE 7425
NEbE 3592
NbW 6453
NE 9821
SWbS 6646
E 5662
NbW 3833
NW 270
NbE 5831
NEbE 6977
NbE 7499
ESE 4681
NW 1768
S 8495
SE 4113
WbS 2370
N 9022
W 2001
NbE 5773
NW 182
NbE 9493
SSW 706
NWbN 927
SSE 9039
SWbW 293
SSE 6935
NNW 3258
SSE 6235
N 1391
EbS 7934
NNW 1409
NNW 9744
NWbN 5319
NbW 2256
SSW 6268
SW 9860
N 4631
SW 8142
SWbW 7892
NWbW 5019
WbS 5898
N 2326
NNE 3567
S 532
SE 5994
S 3164
WbN 1471
ESE 4184
NE 7354
WSW 7879
NE 5227
EbS 2085
S 4655
NbE 1766
NbE 109
SbE 3433
ENE 5088
SEbS 1513
NWbN 670
SEbE 6315
WSW 6860
SWbW 417
EbS 8736
EbN 5118
E 3742
NEbN 2413
EbN 7086
SbW 1528
SEbE 7427
NWbN 637
SbE 2781
NE 3542
NW 6178
NWbN 5578
SbE 3450
NEbN 6214
NE 7721
SWbW 8639
WbS 285
NWbW 1600
WbN 3104
SE 5697
SE 1214
W 4632
SbE 3222
NEbN 2527
NbE 2040
SWbS 6574
W 3826
WbS 7768
WNW 395
SEbS 3935
SWbS 3315
SE 3627
NbW 2681
ESE 3977
EbN 9239
WbN 5028
SWbS 9602
ESE 5443
ENE 1278
NbE 1528
SW 6741
NEbE 7885
NEbE 6605
SW 4192
WSW 2338
NNW 7818
NEbN 7051
SW 9251
SSW 3023
NWbW 4570
SW 5605
SE 5416
NEbE 5607
EbS 4380
NEbN 1531
SSW 2904
NbW 360
NE 5189
SWbS 5497
NE 315
WbN 3859
SWbS 3485
SE 5928
NbW 9696
NEbE 2315
W 7562
SSE 6566
N 9476
NWbW 6539
NNW 1760
SW 6113
WSW 6340
E 4507
W 9788
SSW 7261
NEbE 7836
NNW 4586
E 1083
N 6760
EbS 2167
NbE 1395
NbW 3344
EbN 5409
NNE 2835
ESE 9377
NbE 15
S 1961
SSW 1961
SSW 587
SW 9174
ENE 8202
S 8021
SSW 1033
SSE 6004
NbW 9881
WbN 3217
WNW 4249
SbE 1938
W 2082
NEbN 7955
SbW 5718
NbE 6947
NWbN 7028
WNW 3200
NWbN 3359
SW 4516
E 5734
EbN 699
NWbN 1638
SEbS 910
SEbS 7575
NWbN 5496
NbW 7038
E 7832
NNW 8557
WNW 577
SbW 6460
SSW 1007
SSE 9133
NWbN 3804
NWbW 2931
SSE 404
WbS 7206
NWbN 8133
ESE 6860
SbW 3065
SbW 9520
NbW 2609
NW 8697
E 2027
SW 8931
ESE 582
NWbN 6477
SWbS 5228
EbS 8497
WSW 805
NNE 53
EbN 9146
WbN 1365
SSE 8804
SbE 2672
NWbW 9010
SSE 3132
SbW 5099
NEbN 8410
NEbE 1784
NWbW 6080
NW 9081
SE 6656
NEbN 870
NbW 6042
WbN 9283
NWbN 5585
NWbW 6055
NE 8410
WNW 1525
EbS 9430
SWbW 9624
S 8503
NNE 7092
N 4552
ESE 604
WSW 3943
SW 9539
SWbW 344
WbS 2102
SbW 4785
WbS 8831
S 8867
NEbE 22
NW 2448
EbS 4710
SW 4783
NW 790
NE 1759
W 6549
NEbE 3108
N 3293
EbS 9541
NNW 7648
SEbE 9591
SW 8973
ENE 188
SEbE 7448
NWbN 5393
SE 2682
SbE 5366
NNW 9716
SWbS 4428
E 9784
WbN 4738
NW 5200
NE 2541
NWbW 1246
S 4026
SE 4668
SbE 7697
W 695
SEbE 7796
SEbS 9642
SWbS 5610
NNE 7379
SSE 2418
NEbE 7474
NW 303
W 5734
SbE 6293
SW 5588
S 2128
N 7265
EbS 8430
NW 6121
SEbS 1925
SSE 362
WbS 1308
NNE 5611
SW 5029
SE 595
NEbE 2786
NEbN 642
NbW 1677
WbS 831
S 12
NbE 3154
NWbW 5955
NbE 4645
SbE 5054
NW 6861
SbW 284
SWbW 3049
ENE 9928
SSW 1212
NW 4351
NWbN 8754
S 9874
NEbN 6576
NWbN 8475
NNW 2222
NEbE 2880
SSE 3329
NbE 8497
NE 9569
SEbS 7794
SEbS 3232
SE 2707
EbN 6019
WNW 7643
SEbS 3943
W 9036
WbS 9129
SE 1147
W 9514
SW 5815
WSW 811
SWbW 9814
WNW 3880
SWbW 4816
EbN 4563
N 2581
NbE 7037
WbS 6778
NNW 4274
NEbN 6637
EbN 6412
WbS 9967
NE 3636
WbN 3949
SE 7086
SSW 1235
EbN 4808
EbN 8387
NNW 2061
NbE 4839
NbW 2162
WNW 7121
SEbS 9058
EbS 8604
NNE 4669
WbS 4250
E 9967
E 9325
SbW 5330
E 3102
SSE 9387
N 311
NbE 1736
W 5585
NE 8250
ENE 9476
WNW 4193
NEbN 2312
SSW 6846
SSW 2933
WbN 8859
NNW 8946
W 1399
SEbS 8779
EbN 7894
EbN 5494
SbE 6216
SEbE 530
SbE 852
SbW 804
NW 2888
WSW 2215
WbS 9578
NWbN 3034
ENE 1793
NNW 641
WNW 9501
NbE 5827
NNE 560
NW 330
NE 2837
NNW 8437
SEbE 7979
NEbE 6059
SEbS 1431
SEbS 635
SEbS 3492
N 4101
NWbN 79
SSE 2196
SSE 5805
NEbN 8873
E 5126
WNW 8907
SW 2008
SWbS 489
NWbW 7762
SE 247
NWbW 594
NbE 7274
EbN 9519
SWbS 9045
SSW 9812
WbN 8784
SbW 6632
SSW 1760
SWbS 167
EbN 444
NWbW 8035
NEbE 7328
WbN 1289
EbN 1237
EbS 9445
WNW 7494
NEbE 4140
SSE 8414
ESE 5378
NbE 9373
SW 6955
SEbE 1431
NbE 5486
NEbE 8725
SWbS 6526
SbE 7295
SbE 4869
NWbN 7305
SE 8790
NW 1559
WbN 6375
NWbW 4623
SSW 170
SEbE 525
ESE 6846
W 3439
EbN 8052
NE 90
N 763
NWbN 1893
WbS 4334
NNE 4551
NbE 161
SSE 1711
NEbE 6747
NE 9887
N 8672
NW 3635
E 249
SSE 739
SWbW 4055
S 3597
EbS 5398
NEbE 8347
NbW 5204
NNW 9799
S 5777
NW 5090
N 2555
NbW 1238
SW 2772
NEbN 2421
NNE 8337
EbN 2987
E 6566
NW 2030
NW 4254
WbN 5430
NNE 5664
SbE 8514
NNE 4014
WbS 3107
SSE 9012
NEbN 2079
NWbN 7700
SW 7218
ENE 7144
NEbE 4618
WbS 8397
SWbS 4064
NNE 7681
19.21
286
NWbN 4423
NEbN 640
SWbW 7492
N 3656
N 3816
EbS 3999
ESE 1309
NWbN 7096
SbE 2098
W 2183
E 6654
NbW 4721
ESE 755
NbW 9069
NNE 3933
ESE 9424
SSW 1070
NNW 4792
N 9215
NNW 9122
SWbW 1560
SbE 2208
SWbS 5549
ENE 8228
NWbN 6319
WbN 3239
NW 9913
ENE 727
ESE 5798
SSW 8158
NbE 3501
SE 8084
EbS 7644
WNW 5835
EbS 7673
SEbE 6240
NbW 779
NNW 8452
EbN 454
WSW 6677
NEbN 9792
ESE 6096
EbN 577
NEbE 9426
WSW 2968
NNW 6104
SWbS 1516
SEbE 3742
WSW 9766
EbN 8720
NNW 7235
NNW 3022
SE 2462
S 7044
NNE 4503
W 6038
SWbW 9987
NEbE 3053
SWbS 5307
SSE 3290
NNE 2765
N 7446
WbS 6284
SSW 6142
SbW 7114
SEbS 9840
SEbE 2524
SE 5065
E 686
SEbE 4251
NEbN 8532
S 2186
ENE 8774
SWbW 1786
NbW 420
NNE 5058
S 7171
WbS 168
SSE 42
SWbW 5856
NEbN 7523
SSE 559
SEbS 4907
ENE 7735
WbS 435
N 3484
SWbW 8625
SW 3836
NEbE 3610
SW 7830
SEbS 3399
ENE 3566
WbN 8094
NE 376
EbN 6394
ENE 7995
NWbW 8277
W 6666
SSE 528
NbW 1479
SbW 2736
NbE 6279
S 6982
NNE 5110
NNW 8439
WNW 972
SEbS 8530
E 8759
NNW 974
SEbS 1110
ENE 1716
SbE 7635
EbN 4009
SEbE 5878
EbN 5051
NWbW 1849
EbS 8669
NNW 5498
SbW 4593
SbE 8945
WbS 6250
NWbW 1221
ESE 805
ESE 7754
SbW 5464
SSE 5496
ESE 4319
WbN 9874
ENE 3781
ENE 2862
SSE 5811
NEbE 2969
NNW 9188
SbW 9185
NE 8129
N 9516
ESE 8044
NbW 1861
NbW 3418
NWbN 3329
N 8477
E 8763
ESE 4658
NWbW 7473
ENE 7090
NWbN 9973
NEbN 7747
SE 83
NEbE 4111
SSW 3418
NNW 7395
NE 9321
SEbS 20
NWbN 6990
SE 795
NWbN 8669
ENE 1846
WSW 4769
EbN 2418
N 7646
SWbS 5278
NbE 5111
NbW 3263
W 6310
SE 811
SSE 2315
NW 9012
SWbS 6347
WSW 2817
WbS 5172
ESE 6357
SbE 5586
WNW 3975
NbE 7410
WbS 5299
SSE 8603
NbW 5376
NbE 6304
NWbN 5258
NE 2362
NE 5043
SW 625
NEbE 6312
ESE 5789
WbS 3010
NbW 5442
WSW 7503
SSW 6625
SW 437
SbW 4221
WSW 1792
WSW 9014
SSE 2888
SW 5805
SbW 4281
SWbW 566
SEbE 2842
SWbW 9729
S 865
SE 984
NbE 2828
EbS 5944
WNW 6508
EbN 8159
SbE 6601
WNW 9030
WbS 7906
NWbW 1911
E 9712
SSW 1642
E 5880
SSE 3316
SbW 6101
NEbN 578
NE 1265
EbS 7190
NWbW 7043
NWbN 7126
SEbS 5701
NE 494
NWbN 4015
NNE 3397
SbE 3918
WNW 1769
SEbS 3021
SbW 3974
SW 8321
E 6678
NE 3036
ENE 7737
NWbW 1520
SEbS 1096
NbE 4411
SE 8464
SbE 3505
SE 8765
SbE 4831
N 8495
SE 3820
WSW 5082
EbN 25
SSE 4796
E 2695
N 9117
NbE 5080
SW 6382
WSW 8130
SW 7865
SE 2049
EbN 9004
SbW 1636
EbN 5777
NbE 2632
NNW 7918
NNE 886
ENE 2347
NWbN 2053
NEbE 1958
ESE 1319
SbW 6829
SEbS 630
EbS 5700
ENE 7038
NWbW 4003
NWbN 2595
SEbS 991
SWbW 3477
SSE 3400
NW 3742
NE 1615
NNE 4316
E 4592
NbW 3807
NE 3819
SW 326
WSW 7874
WNW 208
NE 2417
NW 6193
SWbS 9034
NNE 2129
E 9369
SWbW 9495
SbE 4418
NEbN 4084
SbE 4214
-66.14
344
NE 3823
ENE 1705
E 1627
NWbN 4639
NWbW 5688
NWbN 5776
W 4794
NbW 3580
SSW 7107
SEbE 203
WNW 7665
SbW 9242
SbW 2933
NW 4466
WNW 780
WbN 8655
WbN 7312
EbN 8594
WbN 1445
NbW 4789
NW 781
SWbS 7941
SWbW 8884
NbW 5752
SWbW 3579
NNE 2464
SEbE 2004
W 6029
EbN 4085
NWbN 4786
SbE 7655
N 5817
SWbW 2856
EbS 3903
SEbE 6697
NNE 1432
NE 5607
NWbW 5754
EbS 3595
NbE 479
NEbE 3812
SEbS 4769
WSW 7350
SE 3454
WbN 1291
NbW 2650
N 4384
SbW 263
ENE 1932
NE 1538
NEbN 9208
WbN 2457
NWbN 5045
NbE 5655
SbE 6067
NE 2165
NEbE 1778
NE 2044
WSW 4081
WbN 3264
WNW 89
W 7020
WbS 731
SbW 1710
NEbE 7798
SSE 7641
NW 8920
S 4522
NW 4659
NbW 5308
SW 9012
NbW 6955
SW 756
SWbW 2619
SWbS 847
WNW 2911
ENE 1795
EbS 1758
NW 3563
WNW 7890
SbE 9418
ESE 7421
S 8331
NEbE 5005
SE 4822
WbS 66
E 4135
NWbW 974
WbN 2369
EbN 2430
NbW 5826
NWbW 502
SW 1621
NEbN 9201
NNW 4782
SSW 9246
ENE 5325
WbN 5240
WSW 1312
NEbN 2996
NE 3260
NE 9965
SbW 80
EbS 4988
SbE 7234
W 2015
SSW 2756
SW 9735
WbS 7480
WbS 2262
SW 2378
NNE 2812
NEbE 877
SSW 7708
NWbW 998
NNW 8320
S 3763
SEbE 4355
NbE 8278
SEbS 8994
ENE 6758
NbW 1273
W 9876
NbW 6592
ESE 6295
NE 2320
NbW 6711
WNW 2725
NNE 5885
NbW 6126
NbE 1135
NW 3843
N 5433
SW 1443
NWbN 7538
SWbS 1924
ENE 7795
NWbW 159
ENE 6907
SEbS 4081
S 1954
SbE 1872
WbS 7882
SWbS 8955
SWbW 1380
WbS 7000
SbW 2229
EbS 114
NW 9038
SWbS 7722
NNW 8343
NW 7221
WbN 5544
NNE 2864
SSW 6832
SbE 5651
N 3344
SSW 152
E 4822
SbW 1343
W 538
SWbW 8714
NWbN 1887
NWbW 6778
NWbW 6735
SSW 3850
SWbW 6847
NWbN 271
NEbE 7504
SEbS 1192
SSE 6429
WNW 9471
NWbW 7069
NEbE 3701
SbW 5080
NNE 4443
N 6088
SWbS 1086
SWbW 8335
WSW 5249
NWbN 5065
EbS 9203
WSW 9223
N 7004
NEbE 5310
SWbS 7412
EbS 7742
NbE 7862
WbN 9207
EbS 9403
NWbN 9308
SW 2606
NNE 3353
WNW 6072
WSW 7905
EbN 5812
W 9473
NEbE 3935
WSW 7190
ESE 1772
SSW 1838
SSE 589
ESE 8768
NbE 7092
SWbW 2715
SEbS 8612
SWbW 6691
S 120
ESE 1260
SSE 8081
NWbW 6566
SW 1189
NEbE 5258
NNE 7436
NbW 2413
WSW 1298
EbS 4741
SEbS 2884
SWbS 3039
WSW 4185
W 2821
NWbW 478
ENE 6717
NE 5905
WbS 5843
S 9843
EbN 4229
ENE 4797
NNW 8858
EbN 4638
SWbW 7790
SSE 8224
NbE 525
SSW 5093
ESE 7434
NWbN 2020
SEbS 8425
S 2468
NE 9446
NEbN 9468
EbN 5060
SSE 4048
W 3045
NWbW 1479
NWbN 3780
SWbS 9524
N 8402
SSW 3155
NWbN 5205
WSW 5193
SEbS 7524
SEbE 5595
SE 6060
SEbS 1089
S 9137
SE 7145
NE 2571
EbN 9837
SSE 2739
SSW 3869
NEbE 3782
NbW 4439
ENE 7490
E 165
SWbW 2191
SE 4388
SSW 8920
NWbN 2015
SSW 748
SSE 3188
NWbW 6363
NWbW 432
SW 7875
NWbW 900
NE 4286
SbE 3483
SSW 4511
S 9306
NbW 8217
NWbN 3749
WSW 1178
WbS 2825
N 4470
ENE 7779
N 646
SWbW 1452
SbE 7649
NWbW 8645
SSW 1207
EbN 5192
NE 7015
NbE 6263
NE 9298
SbE 6228
EbS 1389
WbS 6976
SWbW 8112
E 5366
NE 991
E 4149
NEbN 6814
NbW 7700
SSE 3835
WbS 9041
SbW 8591
WbS 6886
SW 9257
SEbE 3481
EbS 1420
NWbW 5123
EbN 6035
SSW 1726
NbE 1899
SSW 9430
E 9291
EbS 7229
W 9178
NbW 9623
NEbN 7623
ENE 757
SW 9247
EbS 4521
WSW 3494
N 9761
S 412
SSW 7720
SEbS 3333
SW 3296
NNW 5592
SW 824
NbE 6303
SWbS 3690
EbN 5683
NbW 1195
E 8327
NbW 2221
NE 5945
NE 8779
NWbN 1093
WNW 4350
NbW 9774
NEbE 653
SbW 570
NWbW 1041
-64.21
376
WbS 3747
SSE 2619
NWbW 3862
NW 3452
NbW 7957
NbE 3359
N 2054
EbN 3269
NbW 5093
E 5723
SSW 8568
EbN 568
SWbS 1305
S 2224
E 6354
NbW 6912
SWbS 3630
EbS 239
NNE 4182
EbS 5250
EbS 4523
N 8666
SbE 616
SEbS 112
SEbE 8998
EbS 4206
NW 4033
SW 9489
E 8614
NbW 386
WSW 9663
S 7770
SEbE 3179
WbS 3486
NbW 4402
SSE 5850
SEbE 3695
SSW 8204
SWbW 2801
ESE 2722
SWbW 3204
NNW 2067
NEbN 8052
NNE 5276
W 5970
NW 7983
NbW 9310
WbS 5275
EbN 111
WbS 6199
SbE 7494
SbE 2492
SW 6563
WSW 8202
NNE 1713
ESE 216
SWbS 7850
EbS 8503
NW 6540
NbE 5269
SE 2143
NNE 8140
SEbE 5354
SWbW 291
EbN 8525
W 9032
SSW 4889
SSW 6263
ESE 8569
SbE 9869
E 1739
NEbN 7900
NEbN 8718
SbW 8192
W 2883
SWbS 4118
S 3062
S 2828
SSE 8375
SEbS 6582
SSW 2311
SE 5621
SSE 3487
ESE 5001
ENE 2699
NE 5039
SW 4952
EbS 376
SW 5691
WSW 5278
SEbS 4730
SSW 9950
NNW 4355
WbN 8909
E 8599
NbE 5980
SE 3807
NbW 8107
SE 6187
SSW 2052
NE 4327
NbE 9673
NNW 2732
SbE 5651
NEbE 1318
NbW 9699
SSE 3026
S 189
SW 5130
W 6461
SbE 938
WbS 4637
EbN 3096
WSW 8389
NbE 8554
EbN 8166
NbW 233
NWbN 8510
SWbS 589
S 7738
SbW 1440
SEbE 656
NbE 3436
SEbE 8198
NE 6292
SbW 8645
NW 9802
S 4677
N 8727
W 2178
SbE 6208
ENE 160
EbN 884
SE 5756
SbE 2829
SW 2433
SE 3632
NbW 8734
NWbW 283
NNE 1984
SEbS 7940
SWbS 6506
NW 6612
SEbS 6989
ESE 598
NWbN 2618
NE 2212
E 9597
ENE 7798
EbN 3622
SbW 1548
SWbW 1246
WNW 9141
ESE 8598
NNW 3261
SWbW 8700
N 3913
SWbW 1645
SE 2739
WbN 5863
E 4151
SbE 6493
WNW 3961
W 2161
SEbS 7792
WSW 8735
WNW 1836
NW 4518
N 6311
ESE 9455
SWbS 6400
ESE 9828
E 9712
SbE 3541
NbE 6457
ESE 2138
NbW 586
WSW 9674
SbW 1071
WbN 2655
SSE 3968
NWbN 4553
NWbW 1370
NWbN 5836
NbW 4889
WbN 6307
EbN 9796
NEbE 4304
NNE 7606
NEbN 4661
NWbN 3598
SEbS 7373
EbN 8132
SWbW 5081
SSW 1584
WbS 4417
NNW 5477
E 4058
SEbS 4391
SW 7229
SSE 5183
NbW 3270
SbW 6021
NEbE 7189
WbN 1769
W 392
WSW 1350
SWbS 2254
EbS 7514
SWbW 5036
W 1421
NWbW 999
N 1124
S 6446
EbS 1301
WNW 7496
SSW 9914
SEbS 4165
NWbN 4691
W 5912
WNW 5905
SSE 4529
SWbW 6770
SEbS 9439
ESE 468
WbN 9731
SbE 6629
WbN 1489
W 2138
NWbN 9618
SEbS 4312
WbN 6273
S 4231
NE 159
W 4493
NEbE 4435
SE 5076
NEbN 354
SW 2097
N 6128
SWbS 6970
NbE 7156
SSE 9291
SWbS 4055
NEbN 9281
EbN 1218
E 7137
SbW 7817
ENE 630
ENE 9343
SbW 3100
SbW 1870
NNW 9093
NNW 20
NE 4719
SSW 6457
W 1060
NWbW 7991
SSE 8607
SE 8130
NNW 2068
NNE 7831
SW 3188
NbW 9627
E 6326
WbN 5290
SbW 9099
WSW 3952
NNW 5734
NNE 5731
SWbS 9173
WNW 8492
E 2150
SbW 583
NEbN 4878
EbN 4995
SbW 4411
E 2502
NWbN 4824
NbW 4119
SEbS 7449
NbW 3279
NNE 9271
SEbS 1089
SEbE 3905
NEbN 1807
NE 1710
ESE 9661
SWbS 9484
NNE 7319
WbN 1659
W 7659
SW 7842
SbE 2722
E 4991
WbS 6518
EbN 8952
SWbS 1690
SEbS 6082
ESE 9577
SbW 8654
WSW 5766
ESE 737
NNE 6926
NW 8373
SW 934
SSE 9261
NbW 5155
SEbS 7807
SW 6119
NW 7420
SEbE 7940
NNE 1488
SEbS 944
N 5112
EbN 3906
NE 4607
ENE 479
NNW 7801
SE 5563
SEbS 8001
SbE 8908
SE 4143
NNW 715
NW 8291
S 1098
NWbN 8524
NW 4785
WNW 5018
SbE 283
N 2600
SEbE 6597
SWbW 6563
SWbS 2548
WNW 832
SSE 6888
NbW 7310
NEbN 8796
SE 6210
NEbE 9753
SWbS 5398
NbE 2913
SbW 2591
S 6636
EbN 9777
ENE 441
WbS 7458
SE 9581
NEbN 464
NbW 4735
NNW 6590
NEbE 9182
SEbE 7417
EbS 4408
EbS 191
NbW 829
NE 7714
SEbS 5862
NbW 7790
N 615
NWbN 5767
SSE 9941
W 796
N 9948
WNW 8001
WbN 1610
SEbS 6304
WSW 7545
EbN 5120
SbE 50
SSE 2464
SEbS 7251
S 971
EbN 3184
W 1960
SWbW 2678
67.76
556
ESE 3655
NbW 4843
NbE 8666
ESE 4636
SSW 6489
WNW 1066
S 7362
E 2337
SSW 7847
SbE 4641
E 4032
WNW 4560
SSE 7075
WbS 7364
E 3302
EbN 5075
SEbE 2327
NW 3261
N 5464
EbN 1267
NbW 1538
NWbW 2336
NEbN 1221
SbE 9014
WNW 2175
SWbW 6868
NWbN 1969
SSW 9772
NNE 650
SbE 5147
SSE 1111
NW 3610
NWbN 6490
ENE 782
N 7470
SbE 3904
SbE 7084
