3995 39038 28
1724 1891 7279132 O
1623 277 3974041 O
3879 3434 1936725 O
2478 365 9560432 I
174 3 7422139 O
1878 2064 2768574 I
340 2408 630960 O
3902 825 3152252 I
2567 297 998402 I
1993 2749 9220191 O
3018 1443 2708278 O
2968 836 5937603 I
3765 294 2085966 O
1360 2821 320894 O
3949 1905 2085675 O
2254 23 9196025 I
3282 1253 1921132 I
340 2699 6037607 I
2576 1201 4725234 O
3137 434 5781700 I
1410 1375 8467185 I
1624 3266 6351153 I
905 2784 2622163 O
3631 870 3547317 I
807 665 3887137 O
862 105 5655091 I
2867 260 1284005 I
3562 2759 1340353 I
3852 416 8590337 O
1058 1128 5084180 I
423 125 2574325 I
558 3338 4126685 O
40 1490 572874 O
582 3465 8027907 O
855 598 407618 I
2439 735 601056 I
2578 1914 4979927 I
873 969 5789694 O
2555 3990 9877341 I
2661 882 1528335 I
2393 1667 6219160 I
2448 1698 2123850 I
2683 375 846692 I
3773 254 8300843 I
3342 742 6725769 I
3622 2371 7617660 O
1863 3513 3239965 O
601 3500 8597992 I
2250 3893 502705 O
2687 3415 3743315 O
2924 3178 5891616 I
3427 3975 7607178 O
1743 2029 6894346 I
2259 2237 1288784 I
941 1339 2647972 O
2252 2359 2718509 I
3845 692 9240500 I
3511 3692 9383132 O
2844 1753 8870150 I
2003 1011 1509993 O
726 128 2312539 I
87 3499 1050553 I
3624 3961 8225090 I
302 870 2160923 O
2093 2564 1953382 I
1061 3507 18415 O
3386 2396 4005930 I
3409 3088 7401502 O
4 1940 9796777 O
3018 2617 1170640 I
1884 1706 6425089 O
2643 410 4878160 O
937 2583 30522 O
435 1897 3378510 I
3304 3837 6180765 I
3496 3339 1234614 O
426 3881 4820806 O
3750 1211 2695858 I
3790 1131 4515090 I
2648 2186 1496721 O
1881 3132 6852491 O
1164 833 1372866 I
3323 3538 1289759 O
1315 3114 2551375 I
1174 1215 3979792 I
87 825 2033111 I
1945 2023 2522562 O
2049 2249 5784169 O
2084 2055 3548372 I
835 65 779073 O
3301 345 467101 I
3625 615 1540302 I
1532 1699 9959314 O
208 3578 7610658 O
1688 2665 890705 O
1311 1194 4215181 O
3694 1010 4194908 I
1595 2942 6630538 I
2235 3464 9805282 I
1191 535 1864344 I
585 3680 366934 O
2026 3483 8162577 O
2049 199 5531256 O
583 1114 5529972 I
2226 2823 9099970 O
3315 695 8998846 O
3887 2146 6660339 I
3414 2312 617136 O
389 3734 9002423 O
3105 3450 9093541 I
2307 1527 8784476 I
1888 1255 7007251 I
2966 812 5011502 O
3958 2194 4793534 I
1280 1320 3635766 I
1725 122 1533314 I
349 736 924272 O
642 262 5566198 I
2352 3902 7577767 I
3485 2347 597014 I
1717 1704 1093033 I
1150 1750 3089081 O
1326 1777 1867817 O
2664 638 2810560 I
3537 3580 5120533 O
1391 2934 1019755 I
1322 585 5107439 O
3465 2115 8284442 I
3304 2187 4076150 I
149 3111 369909 O
1984 1561 4506040 I
2053 2021 8185697 I
3834 2561 8326855 O
2491 2718 5126538 O
3477 2394 7136260 O
1298 1541 9896460 O
3311 794 4278936 I
3843 2574 6918569 O
568 2805 9362669 O
2454 3950 2622527 I
2102 3231 3998530 O
132 466 9497519 O
284 2804 9363866 I
1384 2310 7556573 O
1039 1287 8483618 I
3072 3685 8022539 I
3977 930 6922917 O
3217 943 3770282 I
2725 1685 7529156 O
2177 3866 2825825 I
1782 1773 9479223 I
2916 1757 132065 O
766 3147 5799137 O
3807 664 8840772 I
2969 2632 9775636 O
1853 3808 8033806 I
3671 3798 3907925 I
3142 1162 3978015 O
3393 3642 7636844 O
3727 234 6779770 I
3641 635 714261 O
3646 3788 1638555 O
2030 332 186485 I
2678 2085 7381235 O
3698 1231 6789205 O
824 3521 1741691 I
908 2483 9231023 I
1460 3894 550474 O
1949 756 4036222 O
2792 2166 9132421 I
201 35 3925826 O
3376 3170 3279966 O
1000 2094 7550449 O
1805 3951 2719692 O
502 2256 6027560 I
2520 3489 3542190 O
2049 1558 3470191 O
1750 2698 7753068 I
3994 3567 9722549 I
176 2835 3886688 I
2451 2870 5497316 O
2309 2613 8397186 O
733 2187 7143209 O
1480 3059 9595503 O
123 1783 9567723 O
2474 2258 9402368 I
1513 1077 138283 I
3554 3364 882270 O
1583 1737 3355342 O
3791 3696 5123406 I
1985 38 3349470 I
1977 488 1120606 O
3388 1371 8931991 O
3759 1372 3327182 O
3636 1012 7802496 I
2081 3021 6977885 I
878 2702 8809406 O
349 3690 1081059 O
521 843 6257249 O
1218 415 883588 I
3019 882 2725733 O
2977 3869 8805030 O
720 2437 882715 O
1986 1193 5648814 O
2667 3420 8680641 I
1672 2707 8421871 O
2168 1684 8309293 I
470 3268 440977 I
3532 3129 9853160 I
3061 2107 2979703 O
895 2454 6167160 I
2074 735 4056057 I
1954 1494 1866532 O
3392 2740 7489203 I
3634 2704 5070654 O
3590 2683 1083224 I
1976 2840 676487 I
584 3910 9641260 I
1144 3461 3899054 I
2038 748 8063096 O
1885 268 4785906 O
597 3198 3756518 I
3260 709 3492602 O
3199 3342 3876755 I
3605 3949 2624819 I
517 2596 5473736 I
2274 1199 5455275 O
2517 3170 8056418 I
1889 3689 3136804 O
866 1626 6720376 I
929 3737 7375162 O
2681 2258 9698391 O
2061 1756 3953619 O
3277 2785 4863203 I
1542 1883 2511636 I
3220 1824 1894340 I
3195 1106 1192394 O
1205 2407 4158365 O
1708 83 8803103 I
2657 1836 5918035 O
1483 532 9529044 O
1369 3179 9656976 I
920 2684 4151884 I
3526 3334 3560186 O
1568 1186 7343498 O
456 3322 5692493 O
3205 1841 6714279 O
3764 1087 623436 O
3423 1904 9597226 I
1995 1103 2450025 O
2111 3561 496476 I
671 3803 6427191 I
3945 173 4596311 O
1020 3350 1850023 I
549 3416 1640235 O
2066 3440 5810976 I
1981 3604 3094973 O
2057 22 2305989 O
3936 2074 9241939 O
3330 3911 4876869 I
3406 2631 2614950 O
3213 780 2363509 I
1500 657 4930048 I
755 455 767633 I
491 3688 4011681 I
1282 2879 1621348 I
2630 541 8719999 O
3181 1191 5363445 I
1678 2876 6904425 I
2373 1725 2484846 O
3988 3412 9113308 O
2332 1550 6935546 O
767 1341 7193265 I
2876 1229 258524 I
2789 654 1350732 I
1641 1566 931132 O
1304 3071 2121262 O
650 3900 8472252 I
2029 3571 362303 O
1271 1758 8001027 O
941 1127 9086720 O
1769 1180 929239 O
1802 1429 2757916 I
1803 1454 1832391 I
3550 59 9028248 O
3606 2955 9306540 I
605 2027 2635421 I
2678 3278 6230769 I
2645 1582 4762669 I
2363 3267 6807445 I
3001 2513 2464926 I
3217 1814 2554038 O
1484 2178 1080650 I
2572 1507 4908514 I
3683 3793 8496365 O
2142 1642 5405927 O
1962 2006 355169 O
2731 1101 7877163 O
2293 123 7409562 O
1917 3022 346133 O
1084 1263 8955554 I
2685 1659 2360225 I
3395 1808 5542279 I
1121 2001 7306544 I
3523 801 9135341 O
3774 1025 1227526 O
1185 3936 6112625 O
36 1814 1211716 I
3267 3850 4907645 I
127 3699 3558131 I
3470 885 7775738 I
774 3887 2874428 I
2268 403 5107321 O
3870 2469 5420825 O
19 1011 4791799 O
233 3431 571824 I
2331 3317 8875743 I
3636 3017 1912536 O
1971 2017 3569231 O
2490 3716 6598121 O
888 3981 2429387 O
2161 550 4411235 I
3488 1593 4701246 O
3924 983 358282 O
3031 1487 1387955 O
587 1626 3936974 O
3236 3660 6153430 O
2236 1692 1139750 O
131 471 1331196 I
1073 3858 9048257 O
3978 2639 8210740 O
2677 2955 835208 O
3277 420 1952790 I
2311 956 5094341 O
3261 1722 4682710 O
2612 2368 978631 O
2484 3810 3937539 O
3028 3749 4475825 O
1588 1010 6968466 I
37 3978 8241843 I
3930 3040 4691499 O
1930 2818 1191200 O
3759 2584 4387727 I
1785 2656 1263609 O
2971 3627 1555089 O
942 1321 215528 O
1166 3816 6154249 I
1903 3109 4514993 O
3573 3112 9323837 O
2157 2698 9128258 O
3815 783 7040189 I
121 1458 582751 O
2413 2420 6965059 I
2582 3147 6145510 I
3047 2107 8432413 O
1381 3888 382512 O
863 3856 4428202 I
3548 2865 3066469 I
247 2951 3087505 O
3681 2198 6557752 I
1898 3522 2946923 I
1060 3764 3680031 I
2613 1346 1478509 O
567 3585 8086084 I
1369 2291 3604883 O
3440 1187 2465877 I
1182 3344 9265315 O
1638 17 2839111 I
3274 1944 3556546 O
1237 1307 5295028 O
798 1623 7722240 O
3824 3201 2309369 O
2757 1233 1330848 O
554 576 639488 I
725 1913 5164510 I
2221 100 6343208 O
397 3524 6535974 O
3152 1637 6804022 O
2804 1594 5081414 O
1140 115 934278 O
3443 2535 4300486 I
562 3400 2597043 O
2985 2277 309275 I
87 2770 3439828 O
3449 469 3444503 O
437 1473 7980027 O
1244 1375 2494932 I
979 2291 8969456 O
659 1927 4908181 O
273 470 3403831 I
2507 2856 7805599 I
3658 3552 3997571 I
2534 2821 8471112 I
3832 2516 3278717 O
68 382 3930243 O
3357 2262 4624658 I
2377 1694 7700277 O
2372 1738 862525 I
3391 3046 3401384 I
3618 3791 9147768 I
305 1878 4968161 I
3144 3599 1238912 I
2773 1015 4606993 O
3537 179 6239584 I
673 2432 7968870 O
161 835 3676929 O
2653 821 8366643 O
2700 3395 3150210 O
2798 1836 6934744 O
837 2580 3040164 O
1678 1995 4419130 O
361 474 9988049 I
3833 195 4360034 I
2101 3239 8471681 O
3115 3696 9360891 I
2347 2545 7212135 I
1957 2619 9520751 O
1763 90 2007777 O
3974 917 5602769 I
1317 2481 5937139 O
710 176 7890206 O
3978 1867 2828408 O
2560 3262 8504029 I
1425 2104 5237217 I
84 2690 6951282 I
3978 2389 4949101 O
1715 3546 3455430 O
329 389 4809729 O
3857 1515 9077418 I
1592 747 254491 O
2154 1559 338510 I
3399 18 569371 I
3913 3452 5161208 O
582 3350 2078441 I
3267 460 1487268 I
2044 2218 2689078 I
3573 1170 4347468 O
3880 3423 2514513 O
2285 3636 9858706 O
1924 2950 5256576 O
684 2689 4349946 I
1421 1678 928538 O
738 3846 4962378 I
3466 1153 8486914 I
2139 993 1118929 I
2924 246 8082185 I
2456 1216 1632657 O
1424 2215 1368423 O
250 2955 1577650 I
1680 910 9730112 O
3018 1741 3399435 I
3050 3602 9490433 I
1413 440 9154814 O
2116 2116 2741906 I
679 3151 1534200 I
1679 1846 4439947 I
3363 2198 6990032 I
3221 1457 3803415 I
3504 2702 169524 O
3163 1981 3522419 I
2806 263 2612540 O
3710 2635 7622914 I
2127 2198 2641936 I
2229 1760 7485246 O
1784 1680 4963217 I
356 2050 5988152 I
1945 1214 7966017 I
56 3232 5959174 I
3778 602 3818525 I
3911 3157 3109491 O
2942 602 3814832 O
1136 1914 7203658 I
110 3021 3976645 I
306 581 85393 I
2660 2209 3954461 O
255 1085 5745590 O
3352 622 2641666 I
2644 2672 117492 I
1178 1071 2302140 O
636 3413 623195 O
2667 3383 8955700 I
3790 3706 920695 O
3944 1814 794518 O
38 1674 6466843 O
3975 3429 2690860 I
2966 1373 9962317 I
2248 3814 1612777 I
1080 2006 1552492 O
1789 3392 2276107 I
2547 3250 2386090 O
1535 3699 4825361 I
3952 2803 1317827 I
2599 1120 3111411 I
3730 3733 8944077 I
1018 3815 8385897 I
1419 2513 5019715 O
3088 2030 4787776 O
3328 2425 7070138 O
528 1738 56831 O
1607 2423 8096074 I
805 415 9722033 O
1249 3142 9007658 O
3441 3453 7103745 O
1109 2935 8804625 I
970 1080 401003 I
3282 2648 1350282 O
467 3530 9456609 O
3021 1687 3191811 I
3333 2384 9101645 O
3531 2173 3252509 O
2967 2648 3673182 O
1686 3490 706095 O
3774 3717 824655 O
1080 1797 4656105 I
2434 3789 9394030 I
3471 282 8051813 O
1611 2944 9765272 O
3496 3697 2351654 I
3367 3712 9432321 O
1583 220 187419 I
3250 1408 6317005 I
1807 3719 9228022 I
2753 979 8995888 I
989 581 7024414 I
3882 3845 1057790 O
3616 2318 3436396 I
2713 3176 4025825 I
2958 2531 5955874 I
2574 2088 1489159 I
511 846 1331498 I
2316 568 142318 O
1201 3257 393689 I
301 1937 4236185 I
1275 667 9823983 O
1075 692 1155632 O
242 1439 304092 I
3117 2868 7319935 O
275 3681 8132387 O
2010 980 7275262 O
990 1016 8728534 O
1790 2985 1335918 I
2216 2511 826931 I
1676 1159 5783167 O
1306 3140 1836019 I
1178 665 8024523 I
2582 1695 6094041 O
1485 837 5529247 O
1368 1995 9771792 I
3320 2887 3576708 O
1127 385 7239643 I
2994 1968 4140708 I
3830 674 54053 I
967 3294 4267137 I
1167 1607 2386454 I
812 3896 926246 I
614 2994 9227133 I
3697 960 201522 I
3073 427 9489516 I
2044 1900 7644549 O
300 1931 8330776 O
1296 2400 1161187 I
907 1716 7817179 O
2889 1686 6641370 I
1283 1987 4284781 I
1541 1251 1689311 I
409 2424 1531607 I
1576 3938 2266420 O
1955 729 3775013 I
3804 3769 163131 I
1062 3657 5423363 O
1988 1770 8749773 I
3846 2327 5746783 O
2724 2426 1083191 I
1893 2691 2242136 O
3027 1876 1740423 O
915 3607 5217399 I
3966 610 720721 O
2738 2880 7936475 O
2126 2680 7911881 I
2098 1402 3023654 O
1735 2548 4592967 I
1767 1679 2754331 I
1487 2521 8612268 I
2739 2687 938186 O
2718 3393 8198963 I
1318 2029 974403 O
1602 2374 3188939 I
1448 733 2763718 I
2650 3153 7796538 I
3759 81 1094308 O
3474 3263 1773122 I
2086 1254 9415152 O
1157 3917 1891795 I
2473 778 2655956 I
2079 2867 9280293 I
3654 190 2737842 I
138 2616 1181909 I
1839 2375 441550 O
1036 3337 1835765 O
3731 3112 7098380 I
1314 1971 1496735 O
3345 3935 6227362 I
1738 3980 8407566 O
2633 1666 7105370 O
344 973 3672120 O
2464 1986 7073430 I
1259 3326 7895953 I
2837 353 9536485 I
2811 1703 6191786 O
3038 2363 9442499 O
3061 616 454912 I
557 2293 9054417 I
3621 121 656446 O
1498 3933 6901207 O
412 214 4652644 I
166 2545 6748070 O
2687 3009 4890686 I
345 2327 6690066 I
2612 1573 471524 I
1152 2576 121563 I
1539 586 2388552 O
878 2578 9372307 I
121 3731 8529420 I
2773 1219 9626856 I
82 2074 8967899 I
1613 676 2973885 O
2335 299 9330812 O
1871 2448 4369347 I
3658 1832 9407476 O
2947 41 9765264 O
427 308 1505658 O
520 1024 5558917 I
2302 3081 3579098 O
965 3018 8123575 I
1053 709 1751841 O
3206 418 4077474 O
945 1868 5875276 O
756 2412 3950360 I
829 979 1564865 O
1721 1523 9907925 O
3486 738 9067361 O
2798 1616 5374909 I
1287 3912 7477451 I
1714 3346 7907816 I
450 2124 2321543 I
2773 1345 1542913 I
3169 1565 5753365 O
1304 1076 4460990 O
615 1597 3481424 I
1927 3172 5213705 O
2823 2707 4781483 O
9 461 3033405 O
3707 3177 1470226 I
647 2801 1456003 O
2986 2203 4889276 O
1729 395 1676251 O
467 2926 7629957 O
3289 3532 8423717 O
1990 2001 4814931 O
1905 2836 2324064 I
1733 3830 5857374 I
154 1693 5978379 O
3967 1630 3530953 I
1573 1391 5692261 I
2902 1119 6214752 I
98 2846 4663115 I
3439 2123 2983004 I
1844 3794 7946328 O
1288 2047 8531181 I
2720 489 9569567 I
3775 1130 3847210 I
739 1174 6887615 O
3686 1768 4016503 O
2735 3145 46189 O
1984 2919 3876470 I
2130 3323 9953726 O
173 1503 576085 I
393 1055 6312700 O
94 2232 2296704 I
2738 215 8102985 I
968 2997 742339 O
2123 3688 5220501 O
1709 2397 717352 I
1768 1371 3874207 I
2415 1 1785440 I
3090 3045 7117682 O
175 2264 7957614 I
3274 2481 4347123 O
1167 1252 8343106 I
3348 3343 197744 O
515 2099 742937 O
2383 20 3287913 O
377 3953 8025698 O
3847 138 7899823 O
1844 1709 5917969 I
1418 778 6880640 O
3249 2476 6992404 I
3489 3458 1931570 I
3942 1571 7753233 I
633 3785 3852393 I
2661 293 6782302 O
1593 1068 7707631 O
89 2532 2250005 I
2532 2190 452416 I
2741 3638 8568514 I
2465 3525 8715391 I
2980 1006 464209 O
3435 2732 7351309 O
512 2395 7013066 O
3956 2290 210101 O
2319 3789 9343382 O
2740 1488 211994 O
2221 2164 1314636 I
3023 1843 2426526 O
1940 2901 3123893 O
3794 2308 9707136 O
2533 2585 9501020 I
3698 1419 5133151 O
2740 989 5140175 O
2191 3262 4158629 O
2578 1322 1935759 O
3912 1081 2424686 I
244 2061 1867961 O
1519 1009 6500803 O
553 3461 6680406 O
2464 2437 3188101 O
1998 3810 145918 I
516 3844 7716626 I
744 2740 1390405 I
2510 3206 4979017 O
943 344 3338207 I
1143 3066 7355917 I
1253 1386 5412456 I
2718 3013 3200792 O
3657 1651 3508078 O
0 1506 3979871 I
2067 2695 3218399 I
83 2590 9183813 O
1283 1299 4139902 O
3911 1674 8028729 I
757 949 1618341 O
497 746 2997821 I
993 1088 9320863 I
672 320 3367275 O
1295 1308 2914427 O
1444 2190 985637 I
2482 114 4946048 I
3363 2207 3746719 I
1188 3199 7994435 O
1466 2315 2360873 O
3906 2189 9414658 O
2009 441 1729046 I
546 2991 2420438 I
332 1089 1248806 I
3638 2231 2923980 I
3236 293 2703221 O
2149 1701 6101318 O
754 417 2188478 O
2598 882 9020879 I
384 2482 5148515 I
3129 1386 696981 I
1516 2044 1799733 O
775 491 3974513 I
477 1317 8416642 O
2669 1387 1468837 O
1879 1676 5858395 O
1413 2259 8788921 I
1119 1206 8227915 O
3877 3022 1797413 O
831 3021 5642189 I
2963 1559 644341 O
3989 2952 9662868 O
2217 1294 3008630 O
2818 3051 9181449 I
1779 1756 9744792 I
3923 2583 9202251 O
723 3967 6637000 I
3214 455 2502317 O
3847 3072 7334417 I
2335 1518 353093 I
2180 526 3794145 I
2899 749 9685368 I
2040 2778 6087187 I
2653 2589 874800 O
3128 2568 3424701 I
295 1508 5828719 O
1988 3651 1604572 O
213 2570 4683234 O
81 1614 9819752 I
942 1418 4076944 O
1130 3680 776185 I
2091 1378 3560453 I
661 3159 7985569 I
468 2249 4844285 I
2887 758 9678753 O
3137 1477 7746682 I
589 930 4234536 I
3359 3091 3458619 I
2802 728 2383017 O
2202 3704 5328182 I
2348 2113 165339 O
1635 335 3555744 I
259 66 3051577 I
477 3465 2917491 O
1165 1059 1959870 O
1912 3320 4747028 O
3024 1496 1414826 I
3561 1387 3782754 I
1108 1451 4095994 I
1816 2099 576489 O
1331 1762 1643803 O
852 2349 6188624 O
731 2159 9539644 I
49 1696 6607560 I
3134 3057 7601487 I
1431 1922 9264346 I
3769 2003 9257122 O
2499 2791 715098 O
367 935 3001131 I
173 1459 5486053 I
2239 1900 6587702 I
3950 2835 6714318 I
2588 1180 8691881 I
1530 1601 764320 O
3661 929 8489881 I
2804 2650 7408972 I
1314 1277 1262151 O
1012 1612 2714253 I
3502 2510 7512337 I
1098 660 9084288 O
1825 2678 9320340 O
799 551 8992945 I
2291 1101 8125720 I
1773 1968 7334969 O
3911 1192 2934753 I
2994 1424 7705534 O
1150 3199 9776093 O
3832 3988 7876511 I
973 3583 3486149 I
1950 2095 672104 O
3234 1224 1587561 I
3403 209 5508005 I
3809 2124 3421544 I
1209 3122 7483579 I
1081 1769 9982325 I
989 2353 8815168 O
2484 3537 2070083 O
833 184 112503 O
2199 188 2655436 O
3596 3700 7656056 I
1660 8 5254340 I
2304 3546 4781741 I
2847 2742 6563342 I
3312 1090 2044532 O
2711 3600 9129675 I
1499 2272 9366745 I
1695 869 4654890 I
1447 3170 8315057 I
1961 1942 9527961 O
3840 3909 2074339 O
3676 2828 162772 I
3017 2580 2541569 O
3400 1608 8198371 O
1074 2405 8249738 O
1794 2275 9376108 O
1695 3159 5736332 O
82 3642 9175632 O
3323 2026 9763308 O
1031 2418 5652636 O
2173 2896 9510108 I
2217 3362 9681203 I
72 1096 352158 O
1879 1675 9266696 O
1407 673 7944665 O
3453 1372 2927124 O
1987 116 4778453 O
3115 505 4427482 O
3536 1715 882353 I
1116 2943 5936568 O
2490 17 9053758 O
2286 3778 7037436 O
2041 3256 2893523 O
61 444 975971 I
676 3700 8498724 O
2304 920 5750399 O
3373 1764 9252275 O
2360 2833 8468455 I
3119 1224 1685197 I
3689 2869 8463383 O
1437 902 6734152 I
356 1148 1322108 I
2354 3438 5269476 I
1066 2729 4079001 O
46 212 9510226 I
961 3527 7858807 O
2127 1479 5855592 O
2452 3824 2965537 I
90 2265 1000572 I
1364 3970 2147356 O
3831 227 1982134 O
2582 2611 6492532 O
787 1920 3514451 I
165 1347 1078429 O
3353 837 8812706 I
161 3830 8968462 O
2059 3659 9862327 O
3716 2958 9980470 I
1399 3010 99087 I
72 3455 6820677 O
46 2884 3080314 O
3052 1249 8803094 I
2201 2674 6539114 O
3744 78 4573985 I
261 1233 9970466 I
358 1174 7518263 O
2681 3748 9175468 I
276 3251 1236910 O
1530 3688 2128157 O
109 2659 9373283 O
3985 1531 3683792 I
1580 346 357158 O
3707 2343 2018244 O
1859 653 1871040 I
2648 738 7672970 I
2836 728 3149713 O
2783 3888 6546095 O
1944 2085 5137901 O
873 1003 786488 I
2428 2743 1700821 I
3919 1535 9493156 O
1333 999 3945471 I
790 3381 5986034 O
3752 1095 8240913 O
3172 2841 6223238 O
2882 261 1821516 O
3225 3829 7799425 O
3250 3077 5933222 O
3990 3719 8685068 I
88 3150 4741396 I
3592 759 2636207 I
1550 3860 6078546 I
481 1793 7527662 I
109 1787 6576996 O
2318 3300 2681162 O
3491 1212 8275508 I
137 2220 8327730 O
2216 1938 52817 I
2643 2454 7508944 O
14 444 2377302 I
1179 1261 4871417 I
422 1467 4028536 I
1361 2101 8804381 I
3906 373 7492860 O
658 1118 7781003 I
3906 3788 7314747 I
350 1952 3159189 I
15 662 7966018 O
1237 794 7687140 O
89 3734 6033232 O
1872 412 4985521 I
27 2714 7971465 I
2641 2084 9945858 I
2828 966 721699 O
587 2392 3093136 O
1345 3336 8402753 I
1685 3924 3975144 I
2798 1910 9366762 I
2405 1988 6712357 O
3816 1370 3949439 I
2902 824 2720113 O
492 1302 1008625 I
3341 2767 5800995 O
1174 3938 230654 O
2600 244 9328377 I
179 1601 9842980 O
3947 2584 7609420 I
2141 380 107314 O
368 2320 2670352 I
2629 1024 6020039 O
708 1069 3183105 I
711 3054 2914533 O
624 798 11289 O
3036 232 8993166 O
2416 3439 7001938 O
277 122 9411882 I
3623 178 2277728 I
384 810 8458164 O
54 1549 9627664 O
2296 3183 2451360 O
577 1847 1450314 O
3024 3537 27074 I
916 660 2817030 O
1130 2624 4803023 O
3213 3838 4300550 O
2277 1178 4419273 I
759 535 713721 O
3816 3460 3111780 O
1193 2407 3294808 I
2626 3621 8671408 I
2723 1296 3033723 O
483 2659 584210 I
3587 1112 9843274 I
482 686 1559336 I
202 1141 2300734 I
801 2683 8405241 O
2121 3891 4989004 O
2103 2445 5806661 O
2605 600 4920513 I
3416 3053 5139423 I
2089 2974 5992593 I
3686 2885 564440 I
463 2885 4409049 I
86 283 7593306 I
111 1983 364747 O
3268 1679 80786 O
2650 3878 7921151 O
2261 2518 1035959 I
1991 3825 4577092 O
2809 3040 8767080 I
2242 2256 5486938 I
2941 137 1492854 O
2582 2472 5129257 O
1265 1208 7089296 I
3431 257 6778283 O
2777 2087 3672041 O
2626 1196 8109963 I
2386 3284 9650051 I
3644 1944 3852613 O
2488 3412 6344024 I
1488 2168 6022767 I
821 153 1380087 I
1624 3741 755604 O
1899 858 2475976 O
407 575 4338726 O
439 3545 9330553 O
1538 960 2171879 O
2699 2462 4451482 I
2423 3847 354640 I
3876 2531 7209939 I
3204 2874 8197269 I
2879 1718 716376 I
1444 409 428306 I
777 590 6481589 I
966 3972 6461667 O
1480 3879 5274468 O
3954 100 7076827 I
3978 3841 2258257 O
3654 845 9636118 O
3076 2376 181710 O
302 1720 8201423 I
1929 412 6849545 I
3147 3699 3294880 O
3494 3380 6005529 O
2963 1289 8434585 O
1729 3250 158770 O
1653 984 8689460 I
3163 1014 4603436 I
2021 2993 4177989 O
1532 2784 6109666 I
2988 3607 8882011 O
3794 1190 2465501 I
1502 2358 505453 O
3836 700 5789665 I
2586 870 6753504 O
1776 313 3814577 O
2588 1240 1552093 O
425 2934 170074 O
577 645 7248346 O
1704 1331 8492301 O
1910 57 832554 I
3923 3055 4511930 O
214 2609 8536163 I
1814 2232 3088019 I
3514 563 6777096 I
184 562 6483127 I
2423 3942 1521588 O
2501 891 2320825 I
553 2446 2911334 I
915 518 6731981 I
1383 588 2194516 O
1973 917 7272432 O
3203 3862 5546775 O
1636 65 7255949 O
1401 983 8113724 O
1687 2609 380831 O
3750 1680 8967447 O
1916 2612 4714837 I
1335 2169 9738861 I
474 2745 4667528 I
348 894 4941845 I
3138 344 1235446 O
449 385 9517316 I
2410 1691 7534161 O
2486 3987 7504542 O
2885 1144 1412632 I
3824 1934 3271455 I
167 1478 4481332 O
0 3053 1220291 I
3796 3238 1811597 I
